period,month,department,expense_category,budget_expense,actual_expense,variance,variance_pct
2026-01-01,January,Engineering,Payroll,257664,253799,-3865,-0.01500015524093393
2026-01-01,January,Engineering,Facilities,93696,92291,-1405,-0.01499530396174863
2026-01-01,January,Engineering,Equipment,93696,92291,-1405,-0.01499530396174863
2026-01-01,January,Engineering,Technology,58560,57682,-878,-0.0149931693989071
2026-01-01,January,Engineering,Supplies,46848,46145,-703,-0.01500597677595628
2026-01-01,January,Engineering,Services,35136,34609,-527,-0.01499886156648452
2026-02-01,February,Engineering,Payroll,260348,257745,-2603,-0.009998156313856837
2026-02-01,February,Engineering,Facilities,94672,93725,-947,-0.01000295757985466
2026-02-01,February,Engineering,Equipment,94672,93725,-947,-0.01000295757985466
2026-02-01,February,Engineering,Technology,59170,58578,-592,-0.0100050701368937
2026-02-01,February,Engineering,Supplies,47336,46863,-473,-0.009992394794659456
2026-02-01,February,Engineering,Services,35502,35147,-355,-0.009999436651456256
2026-03-01,March,Engineering,Payroll,265716,264653,-1063,-0.004000511824654895
2026-03-01,March,Engineering,Facilities,96624,96238,-386,-0.003994866699784732
2026-03-01,March,Engineering,Equipment,96624,96238,-386,-0.003994866699784732
2026-03-01,March,Engineering,Technology,60390,60148,-242,-0.004007285974499089
2026-03-01,March,Engineering,Supplies,48312,48119,-193,-0.003994866699784732
2026-03-01,March,Engineering,Services,36234,36089,-145,-0.004001766296848264
2026-04-01,April,Engineering,Payroll,268400,269742,1342,0.005
2026-04-01,April,Engineering,Facilities,97600,98088,488,0.005
2026-04-01,April,Engineering,Equipment,97600,98088,488,0.005
2026-04-01,April,Engineering,Technology,61000,61305,305,0.005
2026-04-01,April,Engineering,Supplies,48800,49044,244,0.005
2026-04-01,April,Engineering,Services,36600,36783,183,0.005
2026-05-01,May,Engineering,Payroll,271084,273795,2711,0.01000059022295672
2026-05-01,May,Engineering,Facilities,98576,99562,986,0.01000243466969648
2026-05-01,May,Engineering,Equipment,98576,99562,986,0.01000243466969648
2026-05-01,May,Engineering,Technology,61610,62226,616,0.009998376886869016
2026-05-01,May,Engineering,Supplies,49288,49781,493,0.01000243466969648
2026-05-01,May,Engineering,Services,36966,37336,370,0.01000919764107558
2026-06-01,June,Engineering,Payroll,273768,278696,4928,0.01800064288010286
2026-06-01,June,Engineering,Facilities,99552,131409,31857,0.3200036162005786
2026-06-01,June,Engineering,Equipment,99552,147337,47785,0.4800004018000643
2026-06-01,June,Engineering,Technology,62220,73420,11200,0.1800064288010286
2026-06-01,June,Engineering,Supplies,49776,57740,7964,0.1599967855994857
2026-06-01,June,Engineering,Services,37332,45594,8262,0.2213114754098361
2026-07-01,July,Engineering,Payroll,260348,260869,521,0.002001167667890669
2026-07-01,July,Engineering,Facilities,94672,94861,189,0.001996366401892851
2026-07-01,July,Engineering,Equipment,94672,94861,189,0.001996366401892851
2026-07-01,July,Engineering,Technology,59170,59288,118,0.001994253844853811
2026-07-01,July,Engineering,Supplies,47336,47431,95,0.002006929187088051
2026-07-01,July,Engineering,Services,35502,35573,71,0.001999887330291251
2026-08-01,August,Engineering,Payroll,263032,264610,1578,0.005999270050792299
2026-08-01,August,Engineering,Facilities,95648,96222,574,0.006001170960187353
2026-08-01,August,Engineering,Equipment,95648,96222,574,0.006001170960187353
2026-08-01,August,Engineering,Technology,59780,60139,359,0.006005352960856474
2026-08-01,August,Engineering,Supplies,47824,48111,287,0.006001170960187353
2026-08-01,August,Engineering,Services,35868,36083,215,0.005994200959072153
2026-09-01,September,Engineering,Payroll,276452,280322,3870,0.01399881353725059
2026-09-01,September,Engineering,Facilities,100528,101935,1407,0.01399610058889066
2026-09-01,September,Engineering,Equipment,100528,101935,1407,0.01399610058889066
2026-09-01,September,Engineering,Technology,62830,63710,880,0.01400604806621041
2026-09-01,September,Engineering,Supplies,50264,50968,704,0.01400604806621041
2026-09-01,September,Engineering,Services,37698,38226,528,0.01400604806621041
2026-10-01,October,Engineering,Payroll,279136,284440,5304,0.01900149031296572
2026-10-01,October,Engineering,Facilities,101504,103433,1929,0.01900417717528373
2026-10-01,October,Engineering,Equipment,101504,103433,1929,0.01900417717528373
2026-10-01,October,Engineering,Technology,63440,64645,1205,0.01899432534678436
2026-10-01,October,Engineering,Supplies,50752,51716,964,0.01899432534678436
2026-10-01,October,Engineering,Services,38064,38787,723,0.01899432534678436
2026-11-01,November,Engineering,Payroll,273768,277053,3285,0.01199921101078285
2026-11-01,November,Engineering,Facilities,99552,100747,1195,0.01200377692060431
2026-11-01,November,Engineering,Equipment,99552,100747,1195,0.01200377692060431
2026-11-01,November,Engineering,Technology,62220,62967,747,0.01200578592092575
2026-11-01,November,Engineering,Supplies,49776,50373,597,0.01199373191899711
2026-11-01,November,Engineering,Services,37332,37780,448,0.01200042858673524
2026-12-01,December,Engineering,Payroll,271084,273253,2169,0.00800120995706128
2026-12-01,December,Engineering,Facilities,98576,99365,789,0.008003976627170914
2026-12-01,December,Engineering,Equipment,98576,99365,789,0.008003976627170914
2026-12-01,December,Engineering,Technology,61610,62103,493,0.008001947735757181
2026-12-01,December,Engineering,Supplies,49288,49682,394,0.007993832170102256
2026-12-01,December,Engineering,Services,36966,37262,296,0.008007358112860467
2026-01-01,January,Business,Payroll,181056,178340,-2716,-0.01500088370448922
2026-01-01,January,Business,Facilities,70848,69785,-1063,-0.01500395212285456
2026-01-01,January,Business,Equipment,31488,31016,-472,-0.01498983739837398
2026-01-01,January,Business,Technology,39360,38770,-590,-0.01498983739837398
2026-01-01,January,Business,Supplies,27552,27139,-413,-0.01498983739837398
2026-01-01,January,Business,Services,43296,42647,-649,-0.01498983739837398
2026-02-01,February,Business,Payroll,182942,181113,-1829,-0.009997704190399142
2026-02-01,February,Business,Facilities,71586,70870,-716,-0.01000195568965999
2026-02-01,February,Business,Equipment,31816,31498,-318,-0.009994971083731456
2026-02-01,February,Business,Technology,39770,39372,-398,-0.01000754337440282
2026-02-01,February,Business,Supplies,27839,27561,-278,-0.009985990876109055
2026-02-01,February,Business,Services,43747,43310,-437,-0.009989256406153564
2026-03-01,March,Business,Payroll,186714,185967,-747,-0.004000771233008773
2026-03-01,March,Business,Facilities,73062,72770,-292,-0.003996605622621883
2026-03-01,March,Business,Equipment,32472,32342,-130,-0.004003449125400345
2026-03-01,March,Business,Technology,40590,40428,-162,-0.003991130820399113
2026-03-01,March,Business,Supplies,28413,28299,-114,-0.004012247914686939
2026-03-01,March,Business,Services,44649,44470,-179,-0.004009048354946359
2026-04-01,April,Business,Payroll,188600,189543,943,0.005
2026-04-01,April,Business,Facilities,73800,74169,369,0.005
2026-04-01,April,Business,Equipment,32800,32964,164,0.005
2026-04-01,April,Business,Technology,41000,41205,205,0.005
2026-04-01,April,Business,Supplies,28700,28843,143,0.004982578397212544
2026-04-01,April,Business,Services,45100,45325,225,0.004988913525498891
2026-05-01,May,Business,Payroll,190486,192391,1905,0.01000073496214945
2026-05-01,May,Business,Facilities,74538,75283,745,0.009994901929217311
2026-05-01,May,Business,Equipment,33128,33459,331,0.009991547935281333
2026-05-01,May,Business,Technology,41410,41824,414,0.009997585124366095
2026-05-01,May,Business,Supplies,28987,29277,290,0.01000448476903439
2026-05-01,May,Business,Services,45551,46007,456,0.0100107571732783
2026-06-01,June,Business,Payroll,192372,195835,3463,0.01800158027155719
2026-06-01,June,Business,Facilities,75276,76631,1355,0.01800042510229024
2026-06-01,June,Business,Equipment,33456,34058,602,0.01799378287900526
2026-06-01,June,Business,Technology,41820,42573,753,0.01800573888091822
2026-06-01,June,Business,Supplies,29274,29801,527,0.01800232288037166
2026-06-01,June,Business,Services,46002,46830,828,0.01799921742532933
2026-07-01,July,Business,Payroll,182942,183308,366,0.002000634080746903
2026-07-01,July,Business,Facilities,71586,71729,143,0.001997597295560585
2026-07-01,July,Business,Equipment,31816,31880,64,0.002011566507417652
2026-07-01,July,Business,Technology,39770,39850,80,0.002011566507417652
2026-07-01,July,Business,Supplies,27839,27895,56,0.002011566507417652
2026-07-01,July,Business,Services,43747,43834,87,0.001988707797106087
2026-08-01,August,Business,Payroll,184828,185937,1109,0.006000173133940745
2026-08-01,August,Business,Facilities,72324,72758,434,0.006000774293457221
2026-08-01,August,Business,Equipment,32144,32337,193,0.006004230960676954
2026-08-01,August,Business,Technology,40180,40421,241,0.005998008959681433
2026-08-01,August,Business,Supplies,28126,28295,169,0.006008675247102325
2026-08-01,August,Business,Services,44198,44463,265,0.00599574641386488
2026-09-01,September,Business,Payroll,194258,196978,2720,0.01400199734373874
2026-09-01,September,Business,Facilities,76014,77078,1064,0.01399742152761333
2026-09-01,September,Business,Equipment,33784,34257,473,0.01400071039545347
2026-09-01,September,Business,Technology,42230,42821,591,0.01399479043334123
2026-09-01,September,Business,Supplies,29561,29975,414,0.01400493893981936
2026-09-01,September,Business,Services,46453,47103,650,0.01399263771984587
2026-10-01,October,Business,Payroll,196144,199871,3727,0.01900134594991435
2026-10-01,October,Business,Facilities,76752,78210,1458,0.01899624765478424
2026-10-01,October,Business,Equipment,34112,34760,648,0.01899624765478424
2026-10-01,October,Business,Technology,42640,43450,810,0.01899624765478424
2026-10-01,October,Business,Supplies,29848,30415,567,0.01899624765478424
2026-10-01,October,Business,Services,46904,47795,891,0.01899624765478424
2026-11-01,November,Business,Payroll,192372,194680,2308,0.0119975880065706
2026-11-01,November,Business,Facilities,75276,76179,903,0.01199585525267017
2026-11-01,November,Business,Equipment,33456,33857,401,0.01198589191774271
2026-11-01,November,Business,Technology,41820,42322,502,0.01200382592061215
2026-11-01,November,Business,Supplies,29274,29625,351,0.01199016191842591
2026-11-01,November,Business,Services,46002,46554,552,0.01199947828355289
2026-12-01,December,Business,Payroll,190486,192010,1524,0.00800058796971956
2026-12-01,December,Business,Facilities,74538,75134,596,0.007995921543373849
2026-12-01,December,Business,Equipment,33128,33393,265,0.007999275537309829
2026-12-01,December,Business,Technology,41410,41741,331,0.007993238348225067
2026-12-01,December,Business,Supplies,28987,29219,232,0.008003587815227515
2026-12-01,December,Business,Services,45551,45915,364,0.007991043006739699
2026-01-01,January,Health Sciences,Payroll,239760,236164,-3596,-0.01499833166499833
2026-01-01,January,Health Sciences,Facilities,95904,94465,-1439,-0.01500458792125459
2026-01-01,January,Health Sciences,Equipment,74592,73473,-1119,-0.01500160875160875
2026-01-01,January,Health Sciences,Technology,31968,31488,-480,-0.01501501501501501
2026-01-01,January,Health Sciences,Supplies,63936,62977,-959,-0.01499937437437437
2026-01-01,January,Health Sciences,Services,26640,26240,-400,-0.01501501501501501
2026-02-01,February,Health Sciences,Payroll,242258,239835,-2423,-0.01000173368887715
2026-02-01,February,Health Sciences,Facilities,96903,95934,-969,-0.009999690412061547
2026-02-01,February,Health Sciences,Equipment,75369,74615,-754,-0.0100041130968966
2026-02-01,February,Health Sciences,Technology,32301,31978,-323,-0.009999690412061547
2026-02-01,February,Health Sciences,Supplies,64602,63956,-646,-0.009999690412061547
2026-02-01,February,Health Sciences,Services,26917,26648,-269,-0.009993684288739459
2026-03-01,March,Health Sciences,Payroll,247253,246264,-989,-0.003999951466716278
2026-03-01,March,Health Sciences,Facilities,98901,98505,-396,-0.004004004004004004
2026-03-01,March,Health Sciences,Equipment,76923,76615,-308,-0.004004004004004004
2026-03-01,March,Health Sciences,Technology,32967,32835,-132,-0.004004004004004004
2026-03-01,March,Health Sciences,Supplies,65934,65670,-264,-0.004004004004004004
2026-03-01,March,Health Sciences,Services,27472,27362,-110,-0.004004076878276063
2026-04-01,April,Health Sciences,Payroll,249750,250999,1249,0.005001001001001001
2026-04-01,April,Health Sciences,Facilities,99900,100399,499,0.004994994994994995
2026-04-01,April,Health Sciences,Equipment,77700,78088,388,0.004993564993564994
2026-04-01,April,Health Sciences,Technology,33300,33466,166,0.004984984984984985
2026-04-01,April,Health Sciences,Supplies,66600,66933,333,0.005
2026-04-01,April,Health Sciences,Services,27750,27889,139,0.005009009009009009
2026-05-01,May,Health Sciences,Payroll,252248,254770,2522,0.009998097110779867
2026-05-01,May,Health Sciences,Facilities,100899,101908,1009,0.01000009910901
2026-05-01,May,Health Sciences,Equipment,78477,79262,785,0.01000293079501
2026-05-01,May,Health Sciences,Technology,33633,33969,336,0.00999018820800999
2026-05-01,May,Health Sciences,Supplies,67266,67939,673,0.01000505455951001
2026-05-01,May,Health Sciences,Services,28027,28307,280,0.009990366432368787
2026-06-01,June,Health Sciences,Payroll,254745,342000,87255,0.3425189895778131
2026-06-01,June,Health Sciences,Facilities,101898,103732,1834,0.01799839054741015
2026-06-01,June,Health Sciences,Equipment,79254,80681,1427,0.01800540035834153
2026-06-01,June,Health Sciences,Technology,33966,34577,611,0.01798857681210623
2026-06-01,June,Health Sciences,Supplies,67932,69155,1223,0.01800329741506212
2026-06-01,June,Health Sciences,Services,28305,28814,509,0.01798268857092386
2026-07-01,July,Health Sciences,Payroll,242258,242743,485,0.00200199787003938
2026-07-01,July,Health Sciences,Facilities,96903,97097,194,0.002002002002002002
2026-07-01,July,Health Sciences,Equipment,75369,75520,151,0.002003476230280354
2026-07-01,July,Health Sciences,Technology,32301,32366,65,0.002012321599950466
2026-07-01,July,Health Sciences,Supplies,64602,64731,129,0.00199684220302777
2026-07-01,July,Health Sciences,Services,26917,26971,54,0.002006167106289705
2026-08-01,August,Health Sciences,Payroll,244755,246224,1469,0.006001920287634573
2026-08-01,August,Health Sciences,Facilities,97902,98489,587,0.005995791710077424
2026-08-01,August,Health Sciences,Equipment,76146,76603,457,0.006001628450608042
2026-08-01,August,Health Sciences,Technology,32634,32830,196,0.006006006006006006
2026-08-01,August,Health Sciences,Supplies,65268,65660,392,0.006006006006006006
2026-08-01,August,Health Sciences,Services,27195,27358,163,0.005993748850891708
2026-09-01,September,Health Sciences,Payroll,257243,260844,3601,0.01399843727526113
2026-09-01,September,Health Sciences,Facilities,102897,104338,1441,0.01400429555769362
2026-09-01,September,Health Sciences,Equipment,80031,81151,1120,0.01399457710137322
2026-09-01,September,Health Sciences,Technology,34299,34779,480,0.01399457710137322
2026-09-01,September,Health Sciences,Supplies,68598,69558,960,0.01399457710137322
2026-09-01,September,Health Sciences,Services,28582,28982,400,0.01399482191589112
2026-10-01,October,Health Sciences,Payroll,259740,264675,4935,0.018999768999769
2026-10-01,October,Health Sciences,Facilities,103896,105870,1974,0.018999768999769
2026-10-01,October,Health Sciences,Equipment,80808,82343,1535,0.018995643995644
2026-10-01,October,Health Sciences,Technology,34632,35290,658,0.018999768999769
2026-10-01,October,Health Sciences,Supplies,69264,70580,1316,0.018999768999769
2026-10-01,October,Health Sciences,Services,28860,29408,548,0.01898821898821899
2026-11-01,November,Health Sciences,Payroll,254745,257802,3057,0.01200023552964729
2026-11-01,November,Health Sciences,Facilities,101898,103121,1223,0.01200219827670808
2026-11-01,November,Health Sciences,Equipment,79254,80205,951,0.01199939435233553
2026-11-01,November,Health Sciences,Technology,33966,34374,408,0.01201201201201201
2026-11-01,November,Health Sciences,Supplies,67932,68747,815,0.01199729140905612
2026-11-01,November,Health Sciences,Services,28305,28645,340,0.01201201201201201
2026-12-01,December,Health Sciences,Payroll,252248,254266,2018,0.00800006342964067
2026-12-01,December,Health Sciences,Facilities,100899,101706,807,0.007998097107007999
2026-12-01,December,Health Sciences,Equipment,78477,79105,628,0.008002344636008003
2026-12-01,December,Health Sciences,Technology,33633,33902,269,0.007998097107007999
2026-12-01,December,Health Sciences,Supplies,67266,67804,538,0.007998097107007999
2026-12-01,December,Health Sciences,Services,28027,28251,224,0.00799229314589503
2026-01-01,January,Administration,Payroll,166944,164440,-2504,-0.01499904159478628
2026-01-01,January,Administration,Facilities,85248,83969,-1279,-0.01500328453453454
2026-01-01,January,Administration,Equipment,14208,13995,-213,-0.01499155405405405
2026-01-01,January,Administration,Technology,28416,27990,-426,-0.01499155405405405
2026-01-01,January,Administration,Supplies,17760,17494,-266,-0.01497747747747748
2026-01-01,January,Administration,Services,42624,41985,-639,-0.01499155405405405
2026-02-01,February,Administration,Payroll,168683,166996,-1687,-0.01000100780754433
2026-02-01,February,Administration,Facilities,86136,85275,-861,-0.009995820562830873
2026-02-01,February,Administration,Equipment,14356,14212,-144,-0.01003064920590694
2026-02-01,February,Administration,Technology,28712,28425,-287,-0.009995820562830873
2026-02-01,February,Administration,Supplies,17945,17766,-179,-0.009974923376985233
2026-02-01,February,Administration,Services,43068,42637,-431,-0.01000743011052289
2026-03-01,March,Administration,Payroll,172161,171472,-689,-0.004002067831855066
2026-03-01,March,Administration,Facilities,87912,87560,-352,-0.004004004004004004
2026-03-01,March,Administration,Equipment,14652,14593,-59,-0.004026754026754027
2026-03-01,March,Administration,Technology,29304,29187,-117,-0.003992628992628993
2026-03-01,March,Administration,Supplies,18315,18242,-73,-0.003985803985803986
2026-03-01,March,Administration,Services,43956,43780,-176,-0.004004004004004004
2026-04-01,April,Administration,Payroll,173900,174769,869,0.004997124784358827
2026-04-01,April,Administration,Facilities,88800,89244,444,0.005
2026-04-01,April,Administration,Equipment,14800,14874,74,0.005
2026-04-01,April,Administration,Technology,29600,29748,148,0.005
2026-04-01,April,Administration,Supplies,18500,18592,92,0.004972972972972973
2026-04-01,April,Administration,Services,44400,44622,222,0.005
2026-05-01,May,Administration,Payroll,175639,177395,1756,0.00999777953643553
2026-05-01,May,Administration,Facilities,89688,90585,897,0.010001337971635
2026-05-01,May,Administration,Equipment,14948,15097,149,0.009967888680759969
2026-05-01,May,Administration,Technology,29896,30195,299,0.010001337971635
2026-05-01,May,Administration,Supplies,18685,18872,187,0.01000802782981001
2026-05-01,May,Administration,Services,44844,45292,448,0.00999018820800999
2026-06-01,June,Administration,Payroll,177378,180571,3193,0.01800110498483465
2026-06-01,June,Administration,Facilities,90576,96000,5424,0.0598834128245893
2026-06-01,June,Administration,Equipment,15096,15368,272,0.01801801801801802
2026-06-01,June,Administration,Technology,30192,30735,543,0.01798489666136725
2026-06-01,June,Administration,Supplies,18870,19210,340,0.01801801801801802
2026-06-01,June,Administration,Services,45288,46103,815,0.01799593711358417
2026-07-01,July,Administration,Payroll,168683,169020,337,0.001997830249639857
2026-07-01,July,Administration,Facilities,86136,86308,172,0.00199684220302777
2026-07-01,July,Administration,Equipment,14356,14385,29,0.002020061298411814
2026-07-01,July,Administration,Technology,28712,28769,57,0.001985232655335748
2026-07-01,July,Administration,Supplies,17945,17981,36,0.002006129841181388
2026-07-01,July,Administration,Services,43068,43154,86,0.00199684220302777
2026-08-01,August,Administration,Payroll,170422,171445,1023,0.006002746124326671
2026-08-01,August,Administration,Facilities,87024,87546,522,0.00599834528405957
2026-08-01,August,Administration,Equipment,14504,14591,87,0.00599834528405957
2026-08-01,August,Administration,Technology,29008,29182,174,0.00599834528405957
2026-08-01,August,Administration,Supplies,18130,18239,109,0.006012134583563155
2026-08-01,August,Administration,Services,43512,43773,261,0.00599834528405957
2026-09-01,September,Administration,Payroll,179117,181625,2508,0.01400202102536331
2026-09-01,September,Administration,Facilities,91464,92744,1280,0.01399457710137322
2026-09-01,September,Administration,Equipment,15244,15457,213,0.01397271057465232
2026-09-01,September,Administration,Technology,30488,30915,427,0.01400551036473367
2026-09-01,September,Administration,Supplies,19055,19322,267,0.01401207032274993
2026-09-01,September,Administration,Services,45732,46372,640,0.01399457710137322
2026-10-01,October,Administration,Payroll,180856,184292,3436,0.01899854027513602
2026-10-01,October,Administration,Facilities,92352,94107,1755,0.01900337837837838
2026-10-01,October,Administration,Equipment,15392,15684,292,0.01897089397089397
2026-10-01,October,Administration,Technology,30784,31369,585,0.01900337837837838
2026-10-01,October,Administration,Supplies,19240,19606,366,0.01902286902286902
2026-10-01,October,Administration,Services,46176,47053,877,0.01899255024255024
2026-11-01,November,Administration,Payroll,177378,179507,2129,0.0120026158824657
2026-11-01,November,Administration,Facilities,90576,91663,1087,0.01200097155979509
2026-11-01,November,Administration,Equipment,15096,15277,181,0.01198993110757817
2026-11-01,November,Administration,Technology,30192,30554,362,0.01198993110757817
2026-11-01,November,Administration,Supplies,18870,19096,226,0.01197668256491786
2026-11-01,November,Administration,Services,45288,45831,543,0.01198993110757817
2026-12-01,December,Administration,Payroll,175639,177044,1405,0.007999362328412255
2026-12-01,December,Administration,Facilities,89688,90406,718,0.008005530282758005
2026-12-01,December,Administration,Equipment,14948,15068,120,0.008027829810008028
2026-12-01,December,Administration,Technology,29896,30135,239,0.007994380519132994
2026-12-01,December,Administration,Supplies,18685,18834,149,0.007974310944607974
2026-12-01,December,Administration,Services,44844,45203,359,0.008005530282758005
