period,month,department,headcount_fte,base_salary,benefits,overtime,total_payroll,payroll_budget,variance,variance_pct
2026-01-01,January,Engineering,76,203547,45684,4568,253799,257664,-3865,-0.01500015524093393
2026-02-01,February,Engineering,76,206712,46394,4639,257745,260348,-2603,-0.009998156313856837
2026-03-01,March,Engineering,76,212251,47638,4764,264653,265716,-1063,-0.004000511824654895
2026-04-01,April,Engineering,76,216333,48554,4855,269742,268400,1342,0.005
2026-05-01,May,Engineering,76,219584,49283,4928,273795,271084,2711,0.01000059022295672
2026-06-01,June,Engineering,76,223514,50165,5017,278696,273768,4928,0.01800064288010286
2026-07-01,July,Engineering,76,209217,46956,4696,260869,260348,521,0.002001167667890669
2026-08-01,August,Engineering,76,212217,47630,4763,264610,263032,1578,0.005999270050792299
2026-09-01,September,Engineering,76,224818,50458,5046,280322,276452,3870,0.01399881353725059
2026-10-01,October,Engineering,76,228121,51199,5120,284440,279136,5304,0.01900149031296572
2026-11-01,November,Engineering,76,222196,49870,4987,277053,273768,3285,0.01199921101078285
2026-12-01,December,Engineering,76,219148,49186,4919,273253,271084,2169,0.00800120995706128
2026-01-01,January,Business,51,143029,32101,3210,178340,181056,-2716,-0.01500088370448922
2026-02-01,February,Business,51,145253,32600,3260,181113,182942,-1829,-0.009997704190399142
2026-03-01,March,Business,51,149146,33474,3347,185967,186714,-747,-0.004000771233008773
2026-04-01,April,Business,51,152013,34118,3412,189543,188600,943,0.005
2026-05-01,May,Business,51,154298,34630,3463,192391,190486,1905,0.01000073496214945
2026-06-01,June,Business,51,157060,35250,3525,195835,192372,3463,0.01800158027155719
2026-07-01,July,Business,51,147013,32995,3300,183308,182942,366,0.002000634080746903
2026-08-01,August,Business,51,149121,33469,3347,185937,184828,1109,0.006000173133940745
2026-09-01,September,Business,51,157976,35456,3546,196978,194258,2720,0.01400199734373874
2026-10-01,October,Business,51,160296,35977,3598,199871,196144,3727,0.01900134594991435
2026-11-01,November,Business,51,156134,35042,3504,194680,192372,2308,0.0119975880065706
2026-12-01,December,Business,51,153992,34562,3456,192010,190486,1524,0.00800058796971956
2026-01-01,January,Health Sciences,68,189403,42510,4251,236164,239760,-3596,-0.01499833166499833
2026-02-01,February,Health Sciences,68,192348,43170,4317,239835,242258,-2423,-0.01000173368887715
2026-03-01,March,Health Sciences,68,197503,44328,4433,246264,247253,-989,-0.003999951466716278
2026-04-01,April,Health Sciences,68,201301,45180,4518,250999,249750,1249,0.005001001001001001
2026-05-01,May,Health Sciences,68,204325,45859,4586,254770,252248,2522,0.009998097110779867
2026-06-01,June,Health Sciences,68,261630,61560,18810,342000,254745,87255,0.3425189895778131
2026-07-01,July,Health Sciences,68,194680,43694,4369,242743,242258,485,0.00200199787003938
2026-08-01,August,Health Sciences,68,197472,44320,4432,246224,244755,1469,0.006001920287634573
2026-09-01,September,Health Sciences,68,209197,46952,4695,260844,257243,3601,0.01399843727526113
2026-10-01,October,Health Sciences,68,212269,47642,4764,264675,259740,4935,0.018999768999769
2026-11-01,November,Health Sciences,68,206758,46404,4640,257802,254745,3057,0.01200023552964729
2026-12-01,December,Health Sciences,68,203921,45768,4577,254266,252248,2018,0.00800006342964067
2026-01-01,January,Administration,48,131881,29599,2960,164440,166944,-2504,-0.01499904159478628
2026-02-01,February,Administration,48,133931,30059,3006,166996,168683,-1687,-0.01000100780754433
2026-03-01,March,Administration,48,137521,30865,3086,171472,172161,-689,-0.004002067831855066
2026-04-01,April,Administration,48,140165,31458,3146,174769,173900,869,0.004997124784358827
2026-05-01,May,Administration,48,142271,31931,3193,177395,175639,1756,0.00999777953643553
2026-06-01,June,Administration,48,144818,32503,3250,180571,177378,3193,0.01800110498483465
2026-07-01,July,Administration,48,135554,30424,3042,169020,168683,337,0.001997830249639857
2026-08-01,August,Administration,48,137499,30860,3086,171445,170422,1023,0.006002746124326671
2026-09-01,September,Administration,48,145664,32692,3269,181625,179117,2508,0.01400202102536331
2026-10-01,October,Administration,48,147802,33173,3317,184292,180856,3436,0.01899854027513602
2026-11-01,November,Administration,48,143965,32311,3231,179507,177378,2129,0.0120026158824657
2026-12-01,December,Administration,48,141989,31868,3187,177044,175639,1405,0.007999362328412255
