payment_id,payment_date,month,department,vendor,invoice_number,expense_category,amount,payment_method,approval_status,potential_duplicate,high_value_flag
PAY-00001,2026-01-08,January,Engineering,Northstar Facilities Group,FAC-01-ENG-01,Facilities,53529,ACH,Approved,No,Yes
PAY-00002,2026-01-15,January,Engineering,Northstar Facilities Group,FAC-01-ENG-02,Facilities,38762,ACH,Approved,No,No
PAY-00003,2026-01-08,January,Engineering,Academic Equipment Partners,EQP-01-ENG-01,Equipment,53529,ACH,Approved,No,Yes
PAY-00004,2026-01-15,January,Engineering,Academic Equipment Partners,EQP-01-ENG-02,Equipment,38762,ACH,Approved,No,No
PAY-00005,2026-01-08,January,Engineering,Campus Technology Systems,TEC-01-ENG-01,Technology,33456,ACH,Approved,No,No
PAY-00006,2026-01-15,January,Engineering,Campus Technology Systems,TEC-01-ENG-02,Technology,24226,ACH,Approved,No,No
PAY-00007,2026-01-08,January,Engineering,University Supply Cooperative,SUP-01-ENG-01,Supplies,26764,ACH,Approved,No,No
PAY-00008,2026-01-15,January,Engineering,University Supply Cooperative,SUP-01-ENG-02,Supplies,19381,ACH,Approved,No,No
PAY-00009,2026-01-08,January,Engineering,Professional Services Network,SRV-01-ENG-01,Services,20073,ACH,Approved,No,No
PAY-00010,2026-01-15,January,Engineering,Professional Services Network,SRV-01-ENG-02,Services,14536,ACH,Approved,No,No
PAY-00011,2026-02-08,February,Engineering,Northstar Facilities Group,FAC-02-ENG-01,Facilities,54360,ACH,Approved,No,Yes
PAY-00012,2026-02-15,February,Engineering,Northstar Facilities Group,FAC-02-ENG-02,Facilities,39365,ACH,Approved,No,No
PAY-00013,2026-02-08,February,Engineering,Academic Equipment Partners,EQP-02-ENG-01,Equipment,54360,ACH,Approved,No,Yes
PAY-00014,2026-02-15,February,Engineering,Academic Equipment Partners,EQP-02-ENG-02,Equipment,39365,ACH,Approved,No,No
PAY-00015,2026-02-08,February,Engineering,Campus Technology Systems,TEC-02-ENG-01,Technology,33975,ACH,Approved,No,No
PAY-00016,2026-02-15,February,Engineering,Campus Technology Systems,TEC-02-ENG-02,Technology,24603,ACH,Approved,No,No
PAY-00017,2026-02-08,February,Engineering,University Supply Cooperative,SUP-02-ENG-01,Supplies,27181,ACH,Approved,No,No
PAY-00018,2026-02-15,February,Engineering,University Supply Cooperative,SUP-02-ENG-02,Supplies,19682,ACH,Approved,No,No
PAY-00019,2026-02-08,February,Engineering,Professional Services Network,SRV-02-ENG-01,Services,20385,ACH,Approved,No,No
PAY-00020,2026-02-15,February,Engineering,Professional Services Network,SRV-02-ENG-02,Services,14762,ACH,Approved,No,No
PAY-00021,2026-03-08,March,Engineering,Northstar Facilities Group,FAC-03-ENG-01,Facilities,55818,ACH,Approved,No,Yes
PAY-00022,2026-03-15,March,Engineering,Northstar Facilities Group,FAC-03-ENG-02,Facilities,40420,ACH,Approved,No,No
PAY-00023,2026-03-08,March,Engineering,Academic Equipment Partners,EQP-03-ENG-01,Equipment,55818,ACH,Approved,No,Yes
PAY-00024,2026-03-15,March,Engineering,Academic Equipment Partners,EQP-03-ENG-02,Equipment,40420,ACH,Approved,No,No
PAY-00025,2026-03-08,March,Engineering,Campus Technology Systems,TEC-03-ENG-01,Technology,34886,ACH,Approved,No,No
PAY-00026,2026-03-15,March,Engineering,Campus Technology Systems,TEC-03-ENG-02,Technology,25262,ACH,Approved,No,No
PAY-00027,2026-03-08,March,Engineering,University Supply Cooperative,SUP-03-ENG-01,Supplies,27909,ACH,Approved,No,No
PAY-00028,2026-03-15,March,Engineering,University Supply Cooperative,SUP-03-ENG-02,Supplies,20210,ACH,Approved,No,No
PAY-00029,2026-03-08,March,Engineering,Professional Services Network,SRV-03-ENG-01,Services,20932,ACH,Approved,No,No
PAY-00030,2026-03-15,March,Engineering,Professional Services Network,SRV-03-ENG-02,Services,15157,ACH,Approved,No,No
PAY-00031,2026-04-08,April,Engineering,Northstar Facilities Group,FAC-04-ENG-01,Facilities,56891,ACH,Approved,No,Yes
PAY-00032,2026-04-15,April,Engineering,Northstar Facilities Group,FAC-04-ENG-02,Facilities,41197,ACH,Approved,No,No
PAY-00033,2026-04-08,April,Engineering,Academic Equipment Partners,EQP-04-ENG-01,Equipment,56891,ACH,Approved,No,Yes
PAY-00034,2026-04-15,April,Engineering,Academic Equipment Partners,EQP-04-ENG-02,Equipment,41197,ACH,Approved,No,No
PAY-00035,2026-04-08,April,Engineering,Campus Technology Systems,TEC-04-ENG-01,Technology,35557,ACH,Approved,No,No
PAY-00036,2026-04-15,April,Engineering,Campus Technology Systems,TEC-04-ENG-02,Technology,25748,ACH,Approved,No,No
PAY-00037,2026-04-08,April,Engineering,University Supply Cooperative,SUP-04-ENG-01,Supplies,28446,ACH,Approved,No,No
PAY-00038,2026-04-15,April,Engineering,University Supply Cooperative,SUP-04-ENG-02,Supplies,20598,ACH,Approved,No,No
PAY-00039,2026-04-08,April,Engineering,Professional Services Network,SRV-04-ENG-01,Services,21334,ACH,Approved,No,No
PAY-00040,2026-04-15,April,Engineering,Professional Services Network,SRV-04-ENG-02,Services,15449,ACH,Approved,No,No
PAY-00041,2026-05-08,May,Engineering,Northstar Facilities Group,FAC-05-ENG-01,Facilities,57746,ACH,Approved,No,Yes
PAY-00042,2026-05-15,May,Engineering,Northstar Facilities Group,FAC-05-ENG-02,Facilities,41816,ACH,Approved,No,No
PAY-00043,2026-05-08,May,Engineering,Academic Equipment Partners,EQP-05-ENG-01,Equipment,57746,ACH,Approved,No,Yes
PAY-00044,2026-05-15,May,Engineering,Academic Equipment Partners,EQP-05-ENG-02,Equipment,41816,ACH,Approved,No,No
PAY-00045,2026-05-08,May,Engineering,Campus Technology Systems,TEC-05-ENG-01,Technology,36091,ACH,Approved,No,No
PAY-00046,2026-05-15,May,Engineering,Campus Technology Systems,TEC-05-ENG-02,Technology,26135,ACH,Approved,No,No
PAY-00047,2026-05-08,May,Engineering,University Supply Cooperative,SUP-05-ENG-01,Supplies,28873,ACH,Approved,No,No
PAY-00048,2026-05-15,May,Engineering,University Supply Cooperative,SUP-05-ENG-02,Supplies,20908,ACH,Approved,No,No
PAY-00049,2026-05-08,May,Engineering,Professional Services Network,SRV-05-ENG-01,Services,21655,ACH,Approved,No,No
PAY-00050,2026-05-15,May,Engineering,Professional Services Network,SRV-05-ENG-02,Services,15681,ACH,Approved,No,No
PAY-00051,2026-06-08,June,Engineering,Northstar Facilities Group,FAC-06-ENG-01,Facilities,76217,ACH,Approved,No,Yes
PAY-00052,2026-06-15,June,Engineering,Northstar Facilities Group,FAC-06-ENG-02,Facilities,55192,ACH,Approved,No,Yes
PAY-00053,2026-06-08,June,Engineering,Academic Equipment Partners,EQP-0626-ENG-4471,Equipment,54750,ACH,Approved,Yes,Yes
PAY-00054,2026-06-15,June,Engineering,Academic Equipment Partners,EQP-0626-ENG-4471,Equipment,54750,ACH,Approved,Yes,Yes
PAY-00055,2026-06-22,June,Engineering,Academic Equipment Partners,EQP-06-ENG-03,Equipment,37837,ACH,Approved,No,No
PAY-00056,2026-06-08,June,Engineering,Campus Technology Systems,TEC-06-ENG-01,Technology,42584,ACH,Approved,No,No
PAY-00057,2026-06-15,June,Engineering,Campus Technology Systems,TEC-06-ENG-02,Technology,30836,ACH,Approved,No,No
PAY-00058,2026-06-08,June,Engineering,University Supply Cooperative,SUP-06-ENG-01,Supplies,33489,ACH,Approved,No,No
PAY-00059,2026-06-15,June,Engineering,University Supply Cooperative,SUP-06-ENG-02,Supplies,24251,ACH,Approved,No,No
PAY-00060,2026-06-08,June,Engineering,Professional Services Network,SRV-06-ENG-01,Services,26445,ACH,Approved,No,No
PAY-00061,2026-06-15,June,Engineering,Professional Services Network,SRV-06-ENG-02,Services,19149,ACH,Approved,No,No
PAY-00062,2026-07-08,July,Engineering,Northstar Facilities Group,FAC-07-ENG-01,Facilities,55019,ACH,Approved,No,Yes
PAY-00063,2026-07-15,July,Engineering,Northstar Facilities Group,FAC-07-ENG-02,Facilities,39842,ACH,Approved,No,No
PAY-00064,2026-07-08,July,Engineering,Academic Equipment Partners,EQP-07-ENG-01,Equipment,55019,ACH,Approved,No,Yes
PAY-00065,2026-07-15,July,Engineering,Academic Equipment Partners,EQP-07-ENG-02,Equipment,39842,ACH,Approved,No,No
PAY-00066,2026-07-08,July,Engineering,Campus Technology Systems,TEC-07-ENG-01,Technology,34387,ACH,Approved,No,No
PAY-00067,2026-07-15,July,Engineering,Campus Technology Systems,TEC-07-ENG-02,Technology,24901,ACH,Approved,No,No
PAY-00068,2026-07-08,July,Engineering,University Supply Cooperative,SUP-07-ENG-01,Supplies,27510,ACH,Approved,No,No
PAY-00069,2026-07-15,July,Engineering,University Supply Cooperative,SUP-07-ENG-02,Supplies,19921,ACH,Approved,No,No
PAY-00070,2026-07-08,July,Engineering,Professional Services Network,SRV-07-ENG-01,Services,20632,ACH,Approved,No,No
PAY-00071,2026-07-15,July,Engineering,Professional Services Network,SRV-07-ENG-02,Services,14941,ACH,Approved,No,No
PAY-00072,2026-08-08,August,Engineering,Northstar Facilities Group,FAC-08-ENG-01,Facilities,55809,ACH,Approved,No,Yes
PAY-00073,2026-08-15,August,Engineering,Northstar Facilities Group,FAC-08-ENG-02,Facilities,40413,ACH,Approved,No,No
PAY-00074,2026-08-08,August,Engineering,Academic Equipment Partners,EQP-08-ENG-01,Equipment,55809,ACH,Approved,No,Yes
PAY-00075,2026-08-15,August,Engineering,Academic Equipment Partners,EQP-08-ENG-02,Equipment,40413,ACH,Approved,No,No
PAY-00076,2026-08-08,August,Engineering,Campus Technology Systems,TEC-08-ENG-01,Technology,34881,ACH,Approved,No,No
PAY-00077,2026-08-15,August,Engineering,Campus Technology Systems,TEC-08-ENG-02,Technology,25258,ACH,Approved,No,No
PAY-00078,2026-08-08,August,Engineering,University Supply Cooperative,SUP-08-ENG-01,Supplies,27904,ACH,Approved,No,No
PAY-00079,2026-08-15,August,Engineering,University Supply Cooperative,SUP-08-ENG-02,Supplies,20207,ACH,Approved,No,No
PAY-00080,2026-08-08,August,Engineering,Professional Services Network,SRV-08-ENG-01,Services,20928,ACH,Approved,No,No
PAY-00081,2026-08-15,August,Engineering,Professional Services Network,SRV-08-ENG-02,Services,15155,ACH,Approved,No,No
PAY-00082,2026-09-08,September,Engineering,Northstar Facilities Group,FAC-09-ENG-01,Facilities,59122,ACH,Approved,No,Yes
PAY-00083,2026-09-15,September,Engineering,Northstar Facilities Group,FAC-09-ENG-02,Facilities,42813,ACH,Approved,No,No
PAY-00084,2026-09-08,September,Engineering,Academic Equipment Partners,EQP-09-ENG-01,Equipment,59122,ACH,Approved,No,Yes
PAY-00085,2026-09-15,September,Engineering,Academic Equipment Partners,EQP-09-ENG-02,Equipment,42813,ACH,Approved,No,No
PAY-00086,2026-09-08,September,Engineering,Campus Technology Systems,TEC-09-ENG-01,Technology,36952,ACH,Approved,No,No
PAY-00087,2026-09-15,September,Engineering,Campus Technology Systems,TEC-09-ENG-02,Technology,26758,ACH,Approved,No,No
PAY-00088,2026-09-08,September,Engineering,University Supply Cooperative,SUP-09-ENG-01,Supplies,29561,ACH,Approved,No,No
PAY-00089,2026-09-15,September,Engineering,University Supply Cooperative,SUP-09-ENG-02,Supplies,21407,ACH,Approved,No,No
PAY-00090,2026-09-08,September,Engineering,Professional Services Network,SRV-09-ENG-01,Services,22171,ACH,Approved,No,No
PAY-00091,2026-09-15,September,Engineering,Professional Services Network,SRV-09-ENG-02,Services,16055,ACH,Approved,No,No
PAY-00092,2026-10-08,October,Engineering,Northstar Facilities Group,FAC-10-ENG-01,Facilities,59991,ACH,Approved,No,Yes
PAY-00093,2026-10-15,October,Engineering,Northstar Facilities Group,FAC-10-ENG-02,Facilities,43442,ACH,Approved,No,No
PAY-00094,2026-10-08,October,Engineering,Academic Equipment Partners,EQP-10-ENG-01,Equipment,59991,ACH,Approved,No,Yes
PAY-00095,2026-10-15,October,Engineering,Academic Equipment Partners,EQP-10-ENG-02,Equipment,43442,ACH,Approved,No,No
PAY-00096,2026-10-08,October,Engineering,Campus Technology Systems,TEC-10-ENG-01,Technology,37494,ACH,Approved,No,No
PAY-00097,2026-10-15,October,Engineering,Campus Technology Systems,TEC-10-ENG-02,Technology,27151,ACH,Approved,No,No
PAY-00098,2026-10-08,October,Engineering,University Supply Cooperative,SUP-10-ENG-01,Supplies,29995,ACH,Approved,No,No
PAY-00099,2026-10-15,October,Engineering,University Supply Cooperative,SUP-10-ENG-02,Supplies,21721,ACH,Approved,No,No
PAY-00100,2026-10-08,October,Engineering,Professional Services Network,SRV-10-ENG-01,Services,22496,ACH,Approved,No,No
PAY-00101,2026-10-15,October,Engineering,Professional Services Network,SRV-10-ENG-02,Services,16291,ACH,Approved,No,No
PAY-00102,2026-11-08,November,Engineering,Northstar Facilities Group,FAC-11-ENG-01,Facilities,58433,ACH,Approved,No,Yes
PAY-00103,2026-11-15,November,Engineering,Northstar Facilities Group,FAC-11-ENG-02,Facilities,42314,ACH,Approved,No,No
PAY-00104,2026-11-08,November,Engineering,Academic Equipment Partners,EQP-11-ENG-01,Equipment,58433,ACH,Approved,No,Yes
PAY-00105,2026-11-15,November,Engineering,Academic Equipment Partners,EQP-11-ENG-02,Equipment,42314,ACH,Approved,No,No
PAY-00106,2026-11-08,November,Engineering,Campus Technology Systems,TEC-11-ENG-01,Technology,36521,ACH,Approved,No,No
PAY-00107,2026-11-15,November,Engineering,Campus Technology Systems,TEC-11-ENG-02,Technology,26446,ACH,Approved,No,No
PAY-00108,2026-11-08,November,Engineering,University Supply Cooperative,SUP-11-ENG-01,Supplies,29216,ACH,Approved,No,No
PAY-00109,2026-11-15,November,Engineering,University Supply Cooperative,SUP-11-ENG-02,Supplies,21157,ACH,Approved,No,No
PAY-00110,2026-11-08,November,Engineering,Professional Services Network,SRV-11-ENG-01,Services,21912,ACH,Approved,No,No
PAY-00111,2026-11-15,November,Engineering,Professional Services Network,SRV-11-ENG-02,Services,15868,ACH,Approved,No,No
PAY-00112,2026-12-08,December,Engineering,Northstar Facilities Group,FAC-12-ENG-01,Facilities,57632,ACH,Approved,No,Yes
PAY-00113,2026-12-15,December,Engineering,Northstar Facilities Group,FAC-12-ENG-02,Facilities,41733,ACH,Approved,No,No
PAY-00114,2026-12-08,December,Engineering,Academic Equipment Partners,EQP-12-ENG-01,Equipment,57632,ACH,Approved,No,Yes
PAY-00115,2026-12-15,December,Engineering,Academic Equipment Partners,EQP-12-ENG-02,Equipment,41733,ACH,Approved,No,No
PAY-00116,2026-12-08,December,Engineering,Campus Technology Systems,TEC-12-ENG-01,Technology,36020,ACH,Approved,No,No
PAY-00117,2026-12-15,December,Engineering,Campus Technology Systems,TEC-12-ENG-02,Technology,26083,ACH,Approved,No,No
PAY-00118,2026-12-08,December,Engineering,University Supply Cooperative,SUP-12-ENG-01,Supplies,28816,ACH,Approved,No,No
PAY-00119,2026-12-15,December,Engineering,University Supply Cooperative,SUP-12-ENG-02,Supplies,20866,ACH,Approved,No,No
PAY-00120,2026-12-08,December,Engineering,Professional Services Network,SRV-12-ENG-01,Services,21612,ACH,Approved,No,No
PAY-00121,2026-12-15,December,Engineering,Professional Services Network,SRV-12-ENG-02,Services,15650,ACH,Approved,No,No
PAY-00122,2026-01-08,January,Business,Northstar Facilities Group,FAC-01-BUS-01,Facilities,40475,ACH,Approved,No,No
PAY-00123,2026-01-15,January,Business,Northstar Facilities Group,FAC-01-BUS-02,Facilities,29310,ACH,Approved,No,No
PAY-00124,2026-01-08,January,Business,Academic Equipment Partners,EQP-01-BUS-01,Equipment,17989,ACH,Approved,No,No
PAY-00125,2026-01-15,January,Business,Academic Equipment Partners,EQP-01-BUS-02,Equipment,13027,ACH,Approved,No,No
PAY-00126,2026-01-08,January,Business,Campus Technology Systems,TEC-01-BUS-01,Technology,22487,ACH,Approved,No,No
PAY-00127,2026-01-15,January,Business,Campus Technology Systems,TEC-01-BUS-02,Technology,16283,ACH,Approved,No,No
PAY-00128,2026-01-08,January,Business,University Supply Cooperative,SUP-01-BUS-01,Supplies,15741,ACH,Approved,No,No
PAY-00129,2026-01-15,January,Business,University Supply Cooperative,SUP-01-BUS-02,Supplies,11398,ACH,Approved,No,No
PAY-00130,2026-01-08,January,Business,Professional Services Network,SRV-01-BUS-01,Services,24735,ACH,Approved,No,No
PAY-00131,2026-01-15,January,Business,Professional Services Network,SRV-01-BUS-02,Services,17912,ACH,Approved,No,No
PAY-00132,2026-02-08,February,Business,Northstar Facilities Group,FAC-02-BUS-01,Facilities,41105,ACH,Approved,No,No
PAY-00133,2026-02-15,February,Business,Northstar Facilities Group,FAC-02-BUS-02,Facilities,29765,ACH,Approved,No,No
PAY-00134,2026-02-08,February,Business,Academic Equipment Partners,EQP-02-BUS-01,Equipment,18269,ACH,Approved,No,No
PAY-00135,2026-02-15,February,Business,Academic Equipment Partners,EQP-02-BUS-02,Equipment,13229,ACH,Approved,No,No
PAY-00136,2026-02-08,February,Business,Campus Technology Systems,TEC-02-BUS-01,Technology,22836,ACH,Approved,No,No
PAY-00137,2026-02-15,February,Business,Campus Technology Systems,TEC-02-BUS-02,Technology,16536,ACH,Approved,No,No
PAY-00138,2026-02-08,February,Business,University Supply Cooperative,SUP-02-BUS-01,Supplies,15985,ACH,Approved,No,No
PAY-00139,2026-02-15,February,Business,University Supply Cooperative,SUP-02-BUS-02,Supplies,11576,ACH,Approved,No,No
PAY-00140,2026-02-08,February,Business,Professional Services Network,SRV-02-BUS-01,Services,25120,ACH,Approved,No,No
PAY-00141,2026-02-15,February,Business,Professional Services Network,SRV-02-BUS-02,Services,18190,ACH,Approved,No,No
PAY-00142,2026-03-08,March,Business,Northstar Facilities Group,FAC-03-BUS-01,Facilities,42207,ACH,Approved,No,No
PAY-00143,2026-03-15,March,Business,Northstar Facilities Group,FAC-03-BUS-02,Facilities,30563,ACH,Approved,No,No
PAY-00144,2026-03-08,March,Business,Academic Equipment Partners,EQP-03-BUS-01,Equipment,18758,ACH,Approved,No,No
PAY-00145,2026-03-15,March,Business,Academic Equipment Partners,EQP-03-BUS-02,Equipment,13584,ACH,Approved,No,No
PAY-00146,2026-03-08,March,Business,Campus Technology Systems,TEC-03-BUS-01,Technology,23448,ACH,Approved,No,No
PAY-00147,2026-03-15,March,Business,Campus Technology Systems,TEC-03-BUS-02,Technology,16980,ACH,Approved,No,No
PAY-00148,2026-03-08,March,Business,University Supply Cooperative,SUP-03-BUS-01,Supplies,16413,ACH,Approved,No,No
PAY-00149,2026-03-15,March,Business,University Supply Cooperative,SUP-03-BUS-02,Supplies,11886,ACH,Approved,No,No
PAY-00150,2026-03-08,March,Business,Professional Services Network,SRV-03-BUS-01,Services,25793,ACH,Approved,No,No
PAY-00151,2026-03-15,March,Business,Professional Services Network,SRV-03-BUS-02,Services,18677,ACH,Approved,No,No
PAY-00152,2026-04-08,April,Business,Northstar Facilities Group,FAC-04-BUS-01,Facilities,43018,ACH,Approved,No,No
PAY-00153,2026-04-15,April,Business,Northstar Facilities Group,FAC-04-BUS-02,Facilities,31151,ACH,Approved,No,No
PAY-00154,2026-04-08,April,Business,Academic Equipment Partners,EQP-04-BUS-01,Equipment,19119,ACH,Approved,No,No
PAY-00155,2026-04-15,April,Business,Academic Equipment Partners,EQP-04-BUS-02,Equipment,13845,ACH,Approved,No,No
PAY-00156,2026-04-08,April,Business,Campus Technology Systems,TEC-04-BUS-01,Technology,23899,ACH,Approved,No,No
PAY-00157,2026-04-15,April,Business,Campus Technology Systems,TEC-04-BUS-02,Technology,17306,ACH,Approved,No,No
PAY-00158,2026-04-08,April,Business,University Supply Cooperative,SUP-04-BUS-01,Supplies,16729,ACH,Approved,No,No
PAY-00159,2026-04-15,April,Business,University Supply Cooperative,SUP-04-BUS-02,Supplies,12114,ACH,Approved,No,No
PAY-00160,2026-04-08,April,Business,Professional Services Network,SRV-04-BUS-01,Services,26289,ACH,Approved,No,No
PAY-00161,2026-04-15,April,Business,Professional Services Network,SRV-04-BUS-02,Services,19036,ACH,Approved,No,No
