payment_id,payment_date,month,department,vendor,invoice_number,expense_category,amount,payment_method,approval_status,potential_duplicate,high_value_flag
PAY-00162,2026-05-08,May,Business,Northstar Facilities Group,FAC-05-BUS-01,Facilities,43664,ACH,Approved,No,No
PAY-00163,2026-05-15,May,Business,Northstar Facilities Group,FAC-05-BUS-02,Facilities,31619,ACH,Approved,No,No
PAY-00164,2026-05-08,May,Business,Academic Equipment Partners,EQP-05-BUS-01,Equipment,19406,ACH,Approved,No,No
PAY-00165,2026-05-15,May,Business,Academic Equipment Partners,EQP-05-BUS-02,Equipment,14053,ACH,Approved,No,No
PAY-00166,2026-05-08,May,Business,Campus Technology Systems,TEC-05-BUS-01,Technology,24258,ACH,Approved,No,No
PAY-00167,2026-05-15,May,Business,Campus Technology Systems,TEC-05-BUS-02,Technology,17566,ACH,Approved,No,No
PAY-00168,2026-05-08,May,Business,University Supply Cooperative,SUP-05-BUS-01,Supplies,16981,ACH,Approved,No,No
PAY-00169,2026-05-15,May,Business,University Supply Cooperative,SUP-05-BUS-02,Supplies,12296,ACH,Approved,No,No
PAY-00170,2026-05-08,May,Business,Professional Services Network,SRV-05-BUS-01,Services,26684,ACH,Approved,No,No
PAY-00171,2026-05-15,May,Business,Professional Services Network,SRV-05-BUS-02,Services,19323,ACH,Approved,No,No
PAY-00172,2026-06-08,June,Business,Northstar Facilities Group,FAC-06-BUS-01,Facilities,44446,ACH,Approved,No,No
PAY-00173,2026-06-15,June,Business,Northstar Facilities Group,FAC-06-BUS-02,Facilities,32185,ACH,Approved,No,No
PAY-00174,2026-06-08,June,Business,Academic Equipment Partners,EQP-06-BUS-01,Equipment,19754,ACH,Approved,No,No
PAY-00175,2026-06-15,June,Business,Academic Equipment Partners,EQP-06-BUS-02,Equipment,14304,ACH,Approved,No,No
PAY-00176,2026-06-08,June,Business,Campus Technology Systems,TEC-06-BUS-01,Technology,24692,ACH,Approved,No,No
PAY-00177,2026-06-15,June,Business,Campus Technology Systems,TEC-06-BUS-02,Technology,17881,ACH,Approved,No,No
PAY-00178,2026-06-08,June,Business,University Supply Cooperative,SUP-06-BUS-01,Supplies,17285,ACH,Approved,No,No
PAY-00179,2026-06-15,June,Business,University Supply Cooperative,SUP-06-BUS-02,Supplies,12516,ACH,Approved,No,No
PAY-00180,2026-06-08,June,Business,Professional Services Network,SRV-06-BUS-01,Services,27161,ACH,Approved,No,No
PAY-00181,2026-06-15,June,Business,Professional Services Network,SRV-06-BUS-02,Services,19669,ACH,Approved,No,No
PAY-00182,2026-07-08,July,Business,Northstar Facilities Group,FAC-07-BUS-01,Facilities,41603,ACH,Approved,No,No
PAY-00183,2026-07-15,July,Business,Northstar Facilities Group,FAC-07-BUS-02,Facilities,30126,ACH,Approved,No,No
PAY-00184,2026-07-08,July,Business,Academic Equipment Partners,EQP-07-BUS-01,Equipment,18490,ACH,Approved,No,No
PAY-00185,2026-07-15,July,Business,Academic Equipment Partners,EQP-07-BUS-02,Equipment,13390,ACH,Approved,No,No
PAY-00186,2026-07-08,July,Business,Campus Technology Systems,TEC-07-BUS-01,Technology,23113,ACH,Approved,No,No
PAY-00187,2026-07-15,July,Business,Campus Technology Systems,TEC-07-BUS-02,Technology,16737,ACH,Approved,No,No
PAY-00188,2026-07-08,July,Business,University Supply Cooperative,SUP-07-BUS-01,Supplies,16179,ACH,Approved,No,No
PAY-00189,2026-07-15,July,Business,University Supply Cooperative,SUP-07-BUS-02,Supplies,11716,ACH,Approved,No,No
PAY-00190,2026-07-08,July,Business,Professional Services Network,SRV-07-BUS-01,Services,25424,ACH,Approved,No,No
PAY-00191,2026-07-15,July,Business,Professional Services Network,SRV-07-BUS-02,Services,18410,ACH,Approved,No,No
PAY-00192,2026-08-08,August,Business,Northstar Facilities Group,FAC-08-BUS-01,Facilities,42200,ACH,Approved,No,No
PAY-00193,2026-08-15,August,Business,Northstar Facilities Group,FAC-08-BUS-02,Facilities,30558,ACH,Approved,No,No
PAY-00194,2026-08-08,August,Business,Academic Equipment Partners,EQP-08-BUS-01,Equipment,18755,ACH,Approved,No,No
PAY-00195,2026-08-15,August,Business,Academic Equipment Partners,EQP-08-BUS-02,Equipment,13582,ACH,Approved,No,No
PAY-00196,2026-08-08,August,Business,Campus Technology Systems,TEC-08-BUS-01,Technology,23444,ACH,Approved,No,No
PAY-00197,2026-08-15,August,Business,Campus Technology Systems,TEC-08-BUS-02,Technology,16977,ACH,Approved,No,No
PAY-00198,2026-08-08,August,Business,University Supply Cooperative,SUP-08-BUS-01,Supplies,16411,ACH,Approved,No,No
PAY-00199,2026-08-15,August,Business,University Supply Cooperative,SUP-08-BUS-02,Supplies,11884,ACH,Approved,No,No
PAY-00200,2026-08-08,August,Business,Professional Services Network,SRV-08-BUS-01,Services,25789,ACH,Approved,No,No
PAY-00201,2026-08-15,August,Business,Professional Services Network,SRV-08-BUS-02,Services,18674,ACH,Approved,No,No
PAY-00202,2026-09-08,September,Business,Northstar Facilities Group,FAC-09-BUS-01,Facilities,44705,ACH,Approved,No,No
PAY-00203,2026-09-15,September,Business,Northstar Facilities Group,FAC-09-BUS-02,Facilities,32373,ACH,Approved,No,No
PAY-00204,2026-09-08,September,Business,Academic Equipment Partners,EQP-09-BUS-01,Equipment,19869,ACH,Approved,No,No
PAY-00205,2026-09-15,September,Business,Academic Equipment Partners,EQP-09-BUS-02,Equipment,14388,ACH,Approved,No,No
PAY-00206,2026-09-08,September,Business,Campus Technology Systems,TEC-09-BUS-01,Technology,24836,ACH,Approved,No,No
PAY-00207,2026-09-15,September,Business,Campus Technology Systems,TEC-09-BUS-02,Technology,17985,ACH,Approved,No,No
PAY-00208,2026-09-08,September,Business,University Supply Cooperative,SUP-09-BUS-01,Supplies,17386,ACH,Approved,No,No
PAY-00209,2026-09-15,September,Business,University Supply Cooperative,SUP-09-BUS-02,Supplies,12589,ACH,Approved,No,No
PAY-00210,2026-09-08,September,Business,Professional Services Network,SRV-09-BUS-01,Services,27320,ACH,Approved,No,No
PAY-00211,2026-09-15,September,Business,Professional Services Network,SRV-09-BUS-02,Services,19783,ACH,Approved,No,No
PAY-00212,2026-10-08,October,Business,Northstar Facilities Group,FAC-10-BUS-01,Facilities,45362,ACH,Approved,No,No
PAY-00213,2026-10-15,October,Business,Northstar Facilities Group,FAC-10-BUS-02,Facilities,32848,ACH,Approved,No,No
PAY-00214,2026-10-08,October,Business,Academic Equipment Partners,EQP-10-BUS-01,Equipment,20161,ACH,Approved,No,No
PAY-00215,2026-10-15,October,Business,Academic Equipment Partners,EQP-10-BUS-02,Equipment,14599,ACH,Approved,No,No
PAY-00216,2026-10-08,October,Business,Campus Technology Systems,TEC-10-BUS-01,Technology,25201,ACH,Approved,No,No
PAY-00217,2026-10-15,October,Business,Campus Technology Systems,TEC-10-BUS-02,Technology,18249,ACH,Approved,No,No
PAY-00218,2026-10-08,October,Business,University Supply Cooperative,SUP-10-BUS-01,Supplies,17641,ACH,Approved,No,No
PAY-00219,2026-10-15,October,Business,University Supply Cooperative,SUP-10-BUS-02,Supplies,12774,ACH,Approved,No,No
PAY-00220,2026-10-08,October,Business,Professional Services Network,SRV-10-BUS-01,Services,27721,ACH,Approved,No,No
PAY-00221,2026-10-15,October,Business,Professional Services Network,SRV-10-BUS-02,Services,20074,ACH,Approved,No,No
PAY-00222,2026-11-08,November,Business,Northstar Facilities Group,FAC-11-BUS-01,Facilities,44184,ACH,Approved,No,No
PAY-00223,2026-11-15,November,Business,Northstar Facilities Group,FAC-11-BUS-02,Facilities,31995,ACH,Approved,No,No
PAY-00224,2026-11-08,November,Business,Academic Equipment Partners,EQP-11-BUS-01,Equipment,19637,ACH,Approved,No,No
PAY-00225,2026-11-15,November,Business,Academic Equipment Partners,EQP-11-BUS-02,Equipment,14220,ACH,Approved,No,No
PAY-00226,2026-11-08,November,Business,Campus Technology Systems,TEC-11-BUS-01,Technology,24547,ACH,Approved,No,No
PAY-00227,2026-11-15,November,Business,Campus Technology Systems,TEC-11-BUS-02,Technology,17775,ACH,Approved,No,No
PAY-00228,2026-11-08,November,Business,University Supply Cooperative,SUP-11-BUS-01,Supplies,17183,ACH,Approved,No,No
PAY-00229,2026-11-15,November,Business,University Supply Cooperative,SUP-11-BUS-02,Supplies,12442,ACH,Approved,No,No
PAY-00230,2026-11-08,November,Business,Professional Services Network,SRV-11-BUS-01,Services,27001,ACH,Approved,No,No
PAY-00231,2026-11-15,November,Business,Professional Services Network,SRV-11-BUS-02,Services,19553,ACH,Approved,No,No
PAY-00232,2026-12-08,December,Business,Northstar Facilities Group,FAC-12-BUS-01,Facilities,43578,ACH,Approved,No,No
PAY-00233,2026-12-15,December,Business,Northstar Facilities Group,FAC-12-BUS-02,Facilities,31556,ACH,Approved,No,No
PAY-00234,2026-12-08,December,Business,Academic Equipment Partners,EQP-12-BUS-01,Equipment,19368,ACH,Approved,No,No
PAY-00235,2026-12-15,December,Business,Academic Equipment Partners,EQP-12-BUS-02,Equipment,14025,ACH,Approved,No,No
PAY-00236,2026-12-08,December,Business,Campus Technology Systems,TEC-12-BUS-01,Technology,24210,ACH,Approved,No,No
PAY-00237,2026-12-15,December,Business,Campus Technology Systems,TEC-12-BUS-02,Technology,17531,ACH,Approved,No,No
PAY-00238,2026-12-08,December,Business,University Supply Cooperative,SUP-12-BUS-01,Supplies,16947,ACH,Approved,No,No
PAY-00239,2026-12-15,December,Business,University Supply Cooperative,SUP-12-BUS-02,Supplies,12272,ACH,Approved,No,No
PAY-00240,2026-12-08,December,Business,Professional Services Network,SRV-12-BUS-01,Services,26631,ACH,Approved,No,No
PAY-00241,2026-12-15,December,Business,Professional Services Network,SRV-12-BUS-02,Services,19284,ACH,Approved,No,No
PAY-00242,2026-01-08,January,Health Sciences,Northstar Facilities Group,FAC-01-HEA-01,Facilities,54790,ACH,Approved,No,Yes
PAY-00243,2026-01-15,January,Health Sciences,Northstar Facilities Group,FAC-01-HEA-02,Facilities,39675,ACH,Approved,No,No
PAY-00244,2026-01-08,January,Health Sciences,Academic Equipment Partners,EQP-01-HEA-01,Equipment,42614,ACH,Approved,No,No
PAY-00245,2026-01-15,January,Health Sciences,Academic Equipment Partners,EQP-01-HEA-02,Equipment,30859,ACH,Approved,No,No
PAY-00246,2026-01-08,January,Health Sciences,Campus Technology Systems,TEC-01-HEA-01,Technology,18263,ACH,Approved,No,No
PAY-00247,2026-01-15,January,Health Sciences,Campus Technology Systems,TEC-01-HEA-02,Technology,13225,ACH,Approved,No,No
PAY-00248,2026-01-08,January,Health Sciences,University Supply Cooperative,SUP-01-HEA-01,Supplies,36527,ACH,Approved,No,No
PAY-00249,2026-01-15,January,Health Sciences,University Supply Cooperative,SUP-01-HEA-02,Supplies,26450,ACH,Approved,No,No
PAY-00250,2026-01-08,January,Health Sciences,Professional Services Network,SRV-01-HEA-01,Services,15219,ACH,Approved,No,No
PAY-00251,2026-01-15,January,Health Sciences,Professional Services Network,SRV-01-HEA-02,Services,11021,ACH,Approved,No,No
PAY-00252,2026-02-08,February,Health Sciences,Northstar Facilities Group,FAC-02-HEA-01,Facilities,55642,ACH,Approved,No,Yes
PAY-00253,2026-02-15,February,Health Sciences,Northstar Facilities Group,FAC-02-HEA-02,Facilities,40292,ACH,Approved,No,No
PAY-00254,2026-02-08,February,Health Sciences,Academic Equipment Partners,EQP-02-HEA-01,Equipment,43277,ACH,Approved,No,No
PAY-00255,2026-02-15,February,Health Sciences,Academic Equipment Partners,EQP-02-HEA-02,Equipment,31338,ACH,Approved,No,No
PAY-00256,2026-02-08,February,Health Sciences,Campus Technology Systems,TEC-02-HEA-01,Technology,18547,ACH,Approved,No,No
PAY-00257,2026-02-15,February,Health Sciences,Campus Technology Systems,TEC-02-HEA-02,Technology,13431,ACH,Approved,No,No
PAY-00258,2026-02-08,February,Health Sciences,University Supply Cooperative,SUP-02-HEA-01,Supplies,37094,ACH,Approved,No,No
PAY-00259,2026-02-15,February,Health Sciences,University Supply Cooperative,SUP-02-HEA-02,Supplies,26862,ACH,Approved,No,No
PAY-00260,2026-02-08,February,Health Sciences,Professional Services Network,SRV-02-HEA-01,Services,15456,ACH,Approved,No,No
PAY-00261,2026-02-15,February,Health Sciences,Professional Services Network,SRV-02-HEA-02,Services,11192,ACH,Approved,No,No
PAY-00262,2026-03-08,March,Health Sciences,Northstar Facilities Group,FAC-03-HEA-01,Facilities,57133,ACH,Approved,No,Yes
PAY-00263,2026-03-15,March,Health Sciences,Northstar Facilities Group,FAC-03-HEA-02,Facilities,41372,ACH,Approved,No,No
PAY-00264,2026-03-08,March,Health Sciences,Academic Equipment Partners,EQP-03-HEA-01,Equipment,44437,ACH,Approved,No,No
PAY-00265,2026-03-15,March,Health Sciences,Academic Equipment Partners,EQP-03-HEA-02,Equipment,32178,ACH,Approved,No,No
PAY-00266,2026-03-08,March,Health Sciences,Campus Technology Systems,TEC-03-HEA-01,Technology,19044,ACH,Approved,No,No
PAY-00267,2026-03-15,March,Health Sciences,Campus Technology Systems,TEC-03-HEA-02,Technology,13791,ACH,Approved,No,No
PAY-00268,2026-03-08,March,Health Sciences,University Supply Cooperative,SUP-03-HEA-01,Supplies,38089,ACH,Approved,No,No
PAY-00269,2026-03-15,March,Health Sciences,University Supply Cooperative,SUP-03-HEA-02,Supplies,27581,ACH,Approved,No,No
PAY-00270,2026-03-08,March,Health Sciences,Professional Services Network,SRV-03-HEA-01,Services,15870,ACH,Approved,No,No
PAY-00271,2026-03-15,March,Health Sciences,Professional Services Network,SRV-03-HEA-02,Services,11492,ACH,Approved,No,No
PAY-00272,2026-04-08,April,Health Sciences,Northstar Facilities Group,FAC-04-HEA-01,Facilities,58231,ACH,Approved,No,Yes
PAY-00273,2026-04-15,April,Health Sciences,Northstar Facilities Group,FAC-04-HEA-02,Facilities,42168,ACH,Approved,No,No
PAY-00274,2026-04-08,April,Health Sciences,Academic Equipment Partners,EQP-04-HEA-01,Equipment,45291,ACH,Approved,No,No
PAY-00275,2026-04-15,April,Health Sciences,Academic Equipment Partners,EQP-04-HEA-02,Equipment,32797,ACH,Approved,No,No
PAY-00276,2026-04-08,April,Health Sciences,Campus Technology Systems,TEC-04-HEA-01,Technology,19410,ACH,Approved,No,No
PAY-00277,2026-04-15,April,Health Sciences,Campus Technology Systems,TEC-04-HEA-02,Technology,14056,ACH,Approved,No,No
PAY-00278,2026-04-08,April,Health Sciences,University Supply Cooperative,SUP-04-HEA-01,Supplies,38821,ACH,Approved,No,No
PAY-00279,2026-04-15,April,Health Sciences,University Supply Cooperative,SUP-04-HEA-02,Supplies,28112,ACH,Approved,No,No
PAY-00280,2026-04-08,April,Health Sciences,Professional Services Network,SRV-04-HEA-01,Services,16176,ACH,Approved,No,No
PAY-00281,2026-04-15,April,Health Sciences,Professional Services Network,SRV-04-HEA-02,Services,11713,ACH,Approved,No,No
PAY-00282,2026-05-08,May,Health Sciences,Northstar Facilities Group,FAC-05-HEA-01,Facilities,59107,ACH,Approved,No,Yes
PAY-00283,2026-05-15,May,Health Sciences,Northstar Facilities Group,FAC-05-HEA-02,Facilities,42801,ACH,Approved,No,No
PAY-00284,2026-05-08,May,Health Sciences,Academic Equipment Partners,EQP-05-HEA-01,Equipment,45972,ACH,Approved,No,No
PAY-00285,2026-05-15,May,Health Sciences,Academic Equipment Partners,EQP-05-HEA-02,Equipment,33290,ACH,Approved,No,No
PAY-00286,2026-05-08,May,Health Sciences,Campus Technology Systems,TEC-05-HEA-01,Technology,19702,ACH,Approved,No,No
PAY-00287,2026-05-15,May,Health Sciences,Campus Technology Systems,TEC-05-HEA-02,Technology,14267,ACH,Approved,No,No
PAY-00288,2026-05-08,May,Health Sciences,University Supply Cooperative,SUP-05-HEA-01,Supplies,39405,ACH,Approved,No,No
PAY-00289,2026-05-15,May,Health Sciences,University Supply Cooperative,SUP-05-HEA-02,Supplies,28534,ACH,Approved,No,No
PAY-00290,2026-05-08,May,Health Sciences,Professional Services Network,SRV-05-HEA-01,Services,16418,ACH,Approved,No,No
PAY-00291,2026-05-15,May,Health Sciences,Professional Services Network,SRV-05-HEA-02,Services,11889,ACH,Approved,No,No
PAY-00292,2026-06-08,June,Health Sciences,Northstar Facilities Group,FAC-06-HEA-01,Facilities,60165,ACH,Approved,No,Yes
PAY-00293,2026-06-15,June,Health Sciences,Northstar Facilities Group,FAC-06-HEA-02,Facilities,43567,ACH,Approved,No,No
PAY-00294,2026-06-08,June,Health Sciences,Academic Equipment Partners,EQP-06-HEA-01,Equipment,46795,ACH,Approved,No,No
PAY-00295,2026-06-15,June,Health Sciences,Academic Equipment Partners,EQP-06-HEA-02,Equipment,33886,ACH,Approved,No,No
PAY-00296,2026-06-08,June,Health Sciences,Campus Technology Systems,TEC-06-HEA-01,Technology,20055,ACH,Approved,No,No
PAY-00297,2026-06-15,June,Health Sciences,Campus Technology Systems,TEC-06-HEA-02,Technology,14522,ACH,Approved,No,No
PAY-00298,2026-06-08,June,Health Sciences,University Supply Cooperative,SUP-06-HEA-01,Supplies,40110,ACH,Approved,No,No
PAY-00299,2026-06-15,June,Health Sciences,University Supply Cooperative,SUP-06-HEA-02,Supplies,29045,ACH,Approved,No,No
PAY-00300,2026-06-08,June,Health Sciences,Professional Services Network,SRV-06-HEA-01,Services,16712,ACH,Approved,No,No
PAY-00301,2026-06-15,June,Health Sciences,Professional Services Network,SRV-06-HEA-02,Services,12102,ACH,Approved,No,No
PAY-00302,2026-07-08,July,Health Sciences,Northstar Facilities Group,FAC-07-HEA-01,Facilities,56316,ACH,Approved,No,Yes
PAY-00303,2026-07-15,July,Health Sciences,Northstar Facilities Group,FAC-07-HEA-02,Facilities,40781,ACH,Approved,No,No
PAY-00304,2026-07-08,July,Health Sciences,Academic Equipment Partners,EQP-07-HEA-01,Equipment,43802,ACH,Approved,No,No
PAY-00305,2026-07-15,July,Health Sciences,Academic Equipment Partners,EQP-07-HEA-02,Equipment,31718,ACH,Approved,No,No
PAY-00306,2026-07-08,July,Health Sciences,Campus Technology Systems,TEC-07-HEA-01,Technology,18772,ACH,Approved,No,No
PAY-00307,2026-07-15,July,Health Sciences,Campus Technology Systems,TEC-07-HEA-02,Technology,13594,ACH,Approved,No,No
PAY-00308,2026-07-08,July,Health Sciences,University Supply Cooperative,SUP-07-HEA-01,Supplies,37544,ACH,Approved,No,No
PAY-00309,2026-07-15,July,Health Sciences,University Supply Cooperative,SUP-07-HEA-02,Supplies,27187,ACH,Approved,No,No
PAY-00310,2026-07-08,July,Health Sciences,Professional Services Network,SRV-07-HEA-01,Services,15643,ACH,Approved,No,No
PAY-00311,2026-07-15,July,Health Sciences,Professional Services Network,SRV-07-HEA-02,Services,11328,ACH,Approved,No,No
PAY-00312,2026-08-08,August,Health Sciences,Northstar Facilities Group,FAC-08-HEA-01,Facilities,57124,ACH,Approved,No,Yes
PAY-00313,2026-08-15,August,Health Sciences,Northstar Facilities Group,FAC-08-HEA-02,Facilities,41365,ACH,Approved,No,No
PAY-00314,2026-08-08,August,Health Sciences,Academic Equipment Partners,EQP-08-HEA-01,Equipment,44430,ACH,Approved,No,No
PAY-00315,2026-08-15,August,Health Sciences,Academic Equipment Partners,EQP-08-HEA-02,Equipment,32173,ACH,Approved,No,No
PAY-00316,2026-08-08,August,Health Sciences,Campus Technology Systems,TEC-08-HEA-01,Technology,19041,ACH,Approved,No,No
PAY-00317,2026-08-15,August,Health Sciences,Campus Technology Systems,TEC-08-HEA-02,Technology,13789,ACH,Approved,No,No
PAY-00318,2026-08-08,August,Health Sciences,University Supply Cooperative,SUP-08-HEA-01,Supplies,38083,ACH,Approved,No,No
PAY-00319,2026-08-15,August,Health Sciences,University Supply Cooperative,SUP-08-HEA-02,Supplies,27577,ACH,Approved,No,No
PAY-00320,2026-08-08,August,Health Sciences,Professional Services Network,SRV-08-HEA-01,Services,15868,ACH,Approved,No,No
PAY-00321,2026-08-15,August,Health Sciences,Professional Services Network,SRV-08-HEA-02,Services,11490,ACH,Approved,No,No
PAY-00322,2026-09-08,September,Health Sciences,Northstar Facilities Group,FAC-09-HEA-01,Facilities,60516,ACH,Approved,No,Yes
