payment_id,payment_date,month,department,vendor,invoice_number,expense_category,amount,payment_method,approval_status,potential_duplicate,high_value_flag
PAY-00323,2026-09-15,September,Health Sciences,Northstar Facilities Group,FAC-09-HEA-02,Facilities,43822,ACH,Approved,No,No
PAY-00324,2026-09-08,September,Health Sciences,Academic Equipment Partners,EQP-09-HEA-01,Equipment,47068,ACH,Approved,No,No
PAY-00325,2026-09-15,September,Health Sciences,Academic Equipment Partners,EQP-09-HEA-02,Equipment,34083,ACH,Approved,No,No
PAY-00326,2026-09-08,September,Health Sciences,Campus Technology Systems,TEC-09-HEA-01,Technology,20172,ACH,Approved,No,No
PAY-00327,2026-09-15,September,Health Sciences,Campus Technology Systems,TEC-09-HEA-02,Technology,14607,ACH,Approved,No,No
PAY-00328,2026-09-08,September,Health Sciences,University Supply Cooperative,SUP-09-HEA-01,Supplies,40344,ACH,Approved,No,No
PAY-00329,2026-09-15,September,Health Sciences,University Supply Cooperative,SUP-09-HEA-02,Supplies,29214,ACH,Approved,No,No
PAY-00330,2026-09-08,September,Health Sciences,Professional Services Network,SRV-09-HEA-01,Services,16810,ACH,Approved,No,No
PAY-00331,2026-09-15,September,Health Sciences,Professional Services Network,SRV-09-HEA-02,Services,12172,ACH,Approved,No,No
PAY-00332,2026-10-08,October,Health Sciences,Northstar Facilities Group,FAC-10-HEA-01,Facilities,61405,ACH,Approved,No,Yes
PAY-00333,2026-10-15,October,Health Sciences,Northstar Facilities Group,FAC-10-HEA-02,Facilities,44465,ACH,Approved,No,No
PAY-00334,2026-10-08,October,Health Sciences,Academic Equipment Partners,EQP-10-HEA-01,Equipment,47759,ACH,Approved,No,No
PAY-00335,2026-10-15,October,Health Sciences,Academic Equipment Partners,EQP-10-HEA-02,Equipment,34584,ACH,Approved,No,No
PAY-00336,2026-10-08,October,Health Sciences,Campus Technology Systems,TEC-10-HEA-01,Technology,20468,ACH,Approved,No,No
PAY-00337,2026-10-15,October,Health Sciences,Campus Technology Systems,TEC-10-HEA-02,Technology,14822,ACH,Approved,No,No
PAY-00338,2026-10-08,October,Health Sciences,University Supply Cooperative,SUP-10-HEA-01,Supplies,40936,ACH,Approved,No,No
PAY-00339,2026-10-15,October,Health Sciences,University Supply Cooperative,SUP-10-HEA-02,Supplies,29644,ACH,Approved,No,No
PAY-00340,2026-10-08,October,Health Sciences,Professional Services Network,SRV-10-HEA-01,Services,17057,ACH,Approved,No,No
PAY-00341,2026-10-15,October,Health Sciences,Professional Services Network,SRV-10-HEA-02,Services,12351,ACH,Approved,No,No
PAY-00342,2026-11-08,November,Health Sciences,Northstar Facilities Group,FAC-11-HEA-01,Facilities,59810,ACH,Approved,No,Yes
PAY-00343,2026-11-15,November,Health Sciences,Northstar Facilities Group,FAC-11-HEA-02,Facilities,43311,ACH,Approved,No,No
PAY-00344,2026-11-08,November,Health Sciences,Academic Equipment Partners,EQP-11-HEA-01,Equipment,46519,ACH,Approved,No,No
PAY-00345,2026-11-15,November,Health Sciences,Academic Equipment Partners,EQP-11-HEA-02,Equipment,33686,ACH,Approved,No,No
PAY-00346,2026-11-08,November,Health Sciences,Campus Technology Systems,TEC-11-HEA-01,Technology,19937,ACH,Approved,No,No
PAY-00347,2026-11-15,November,Health Sciences,Campus Technology Systems,TEC-11-HEA-02,Technology,14437,ACH,Approved,No,No
PAY-00348,2026-11-08,November,Health Sciences,University Supply Cooperative,SUP-11-HEA-01,Supplies,39873,ACH,Approved,No,No
PAY-00349,2026-11-15,November,Health Sciences,University Supply Cooperative,SUP-11-HEA-02,Supplies,28874,ACH,Approved,No,No
PAY-00350,2026-11-08,November,Health Sciences,Professional Services Network,SRV-11-HEA-01,Services,16614,ACH,Approved,No,No
PAY-00351,2026-11-15,November,Health Sciences,Professional Services Network,SRV-11-HEA-02,Services,12031,ACH,Approved,No,No
PAY-00352,2026-12-08,December,Health Sciences,Northstar Facilities Group,FAC-12-HEA-01,Facilities,58989,ACH,Approved,No,Yes
PAY-00353,2026-12-15,December,Health Sciences,Northstar Facilities Group,FAC-12-HEA-02,Facilities,42717,ACH,Approved,No,No
PAY-00354,2026-12-08,December,Health Sciences,Academic Equipment Partners,EQP-12-HEA-01,Equipment,45881,ACH,Approved,No,No
PAY-00355,2026-12-15,December,Health Sciences,Academic Equipment Partners,EQP-12-HEA-02,Equipment,33224,ACH,Approved,No,No
PAY-00356,2026-12-08,December,Health Sciences,Campus Technology Systems,TEC-12-HEA-01,Technology,19663,ACH,Approved,No,No
PAY-00357,2026-12-15,December,Health Sciences,Campus Technology Systems,TEC-12-HEA-02,Technology,14239,ACH,Approved,No,No
PAY-00358,2026-12-08,December,Health Sciences,University Supply Cooperative,SUP-12-HEA-01,Supplies,39326,ACH,Approved,No,No
PAY-00359,2026-12-15,December,Health Sciences,University Supply Cooperative,SUP-12-HEA-02,Supplies,28478,ACH,Approved,No,No
PAY-00360,2026-12-08,December,Health Sciences,Professional Services Network,SRV-12-HEA-01,Services,16386,ACH,Approved,No,No
PAY-00361,2026-12-15,December,Health Sciences,Professional Services Network,SRV-12-HEA-02,Services,11865,ACH,Approved,No,No
PAY-00362,2026-01-08,January,Administration,Northstar Facilities Group,FAC-01-ADM-01,Facilities,48702,ACH,Approved,No,No
PAY-00363,2026-01-15,January,Administration,Northstar Facilities Group,FAC-01-ADM-02,Facilities,35267,ACH,Approved,No,No
PAY-00364,2026-01-08,January,Administration,Academic Equipment Partners,EQP-01-ADM-01,Equipment,8117,ACH,Approved,No,No
PAY-00365,2026-01-15,January,Administration,Academic Equipment Partners,EQP-01-ADM-02,Equipment,5878,ACH,Approved,No,No
PAY-00366,2026-01-08,January,Administration,Campus Technology Systems,TEC-01-ADM-01,Technology,16234,ACH,Approved,No,No
PAY-00367,2026-01-15,January,Administration,Campus Technology Systems,TEC-01-ADM-02,Technology,11756,ACH,Approved,No,No
PAY-00368,2026-01-08,January,Administration,University Supply Cooperative,SUP-01-ADM-01,Supplies,10147,ACH,Approved,No,No
PAY-00369,2026-01-15,January,Administration,University Supply Cooperative,SUP-01-ADM-02,Supplies,7347,ACH,Approved,No,No
PAY-00370,2026-01-08,January,Administration,Professional Services Network,SRV-01-ADM-01,Services,24351,ACH,Approved,No,No
PAY-00371,2026-01-15,January,Administration,Professional Services Network,SRV-01-ADM-02,Services,17634,ACH,Approved,No,No
PAY-00372,2026-02-08,February,Administration,Northstar Facilities Group,FAC-02-ADM-01,Facilities,49460,ACH,Approved,No,No
PAY-00373,2026-02-15,February,Administration,Northstar Facilities Group,FAC-02-ADM-02,Facilities,35815,ACH,Approved,No,No
PAY-00374,2026-02-08,February,Administration,Academic Equipment Partners,EQP-02-ADM-01,Equipment,8243,ACH,Approved,No,No
PAY-00375,2026-02-15,February,Administration,Academic Equipment Partners,EQP-02-ADM-02,Equipment,5969,ACH,Approved,No,No
PAY-00376,2026-02-08,February,Administration,Campus Technology Systems,TEC-02-ADM-01,Technology,16487,ACH,Approved,No,No
PAY-00377,2026-02-15,February,Administration,Campus Technology Systems,TEC-02-ADM-02,Technology,11938,ACH,Approved,No,No
PAY-00378,2026-02-08,February,Administration,University Supply Cooperative,SUP-02-ADM-01,Supplies,10304,ACH,Approved,No,No
PAY-00379,2026-02-15,February,Administration,University Supply Cooperative,SUP-02-ADM-02,Supplies,7462,ACH,Approved,No,No
PAY-00380,2026-02-08,February,Administration,Professional Services Network,SRV-02-ADM-01,Services,24729,ACH,Approved,No,No
PAY-00381,2026-02-15,February,Administration,Professional Services Network,SRV-02-ADM-02,Services,17908,ACH,Approved,No,No
PAY-00382,2026-03-08,March,Administration,Northstar Facilities Group,FAC-03-ADM-01,Facilities,50785,ACH,Approved,No,Yes
PAY-00383,2026-03-15,March,Administration,Northstar Facilities Group,FAC-03-ADM-02,Facilities,36775,ACH,Approved,No,No
PAY-00384,2026-03-08,March,Administration,Academic Equipment Partners,EQP-03-ADM-01,Equipment,8464,ACH,Approved,No,No
PAY-00385,2026-03-15,March,Administration,Academic Equipment Partners,EQP-03-ADM-02,Equipment,6129,ACH,Approved,No,No
PAY-00386,2026-03-08,March,Administration,Campus Technology Systems,TEC-03-ADM-01,Technology,16928,ACH,Approved,No,No
PAY-00387,2026-03-15,March,Administration,Campus Technology Systems,TEC-03-ADM-02,Technology,12259,ACH,Approved,No,No
PAY-00388,2026-03-08,March,Administration,University Supply Cooperative,SUP-03-ADM-01,Supplies,10580,ACH,Approved,No,No
PAY-00389,2026-03-15,March,Administration,University Supply Cooperative,SUP-03-ADM-02,Supplies,7662,ACH,Approved,No,No
PAY-00390,2026-03-08,March,Administration,Professional Services Network,SRV-03-ADM-01,Services,25392,ACH,Approved,No,No
PAY-00391,2026-03-15,March,Administration,Professional Services Network,SRV-03-ADM-02,Services,18388,ACH,Approved,No,No
PAY-00392,2026-04-08,April,Administration,Northstar Facilities Group,FAC-04-ADM-01,Facilities,51762,ACH,Approved,No,Yes
PAY-00393,2026-04-15,April,Administration,Northstar Facilities Group,FAC-04-ADM-02,Facilities,37482,ACH,Approved,No,No
PAY-00394,2026-04-08,April,Administration,Academic Equipment Partners,EQP-04-ADM-01,Equipment,8627,ACH,Approved,No,No
PAY-00395,2026-04-15,April,Administration,Academic Equipment Partners,EQP-04-ADM-02,Equipment,6247,ACH,Approved,No,No
PAY-00396,2026-04-08,April,Administration,Campus Technology Systems,TEC-04-ADM-01,Technology,17254,ACH,Approved,No,No
PAY-00397,2026-04-15,April,Administration,Campus Technology Systems,TEC-04-ADM-02,Technology,12494,ACH,Approved,No,No
PAY-00398,2026-04-08,April,Administration,University Supply Cooperative,SUP-04-ADM-01,Supplies,10783,ACH,Approved,No,No
PAY-00399,2026-04-15,April,Administration,University Supply Cooperative,SUP-04-ADM-02,Supplies,7809,ACH,Approved,No,No
PAY-00400,2026-04-08,April,Administration,Professional Services Network,SRV-04-ADM-01,Services,25881,ACH,Approved,No,No
PAY-00401,2026-04-15,April,Administration,Professional Services Network,SRV-04-ADM-02,Services,18741,ACH,Approved,No,No
PAY-00402,2026-05-08,May,Administration,Northstar Facilities Group,FAC-05-ADM-01,Facilities,52539,ACH,Approved,No,Yes
PAY-00403,2026-05-15,May,Administration,Northstar Facilities Group,FAC-05-ADM-02,Facilities,38046,ACH,Approved,No,No
PAY-00404,2026-05-08,May,Administration,Academic Equipment Partners,EQP-05-ADM-01,Equipment,8756,ACH,Approved,No,No
PAY-00405,2026-05-15,May,Administration,Academic Equipment Partners,EQP-05-ADM-02,Equipment,6341,ACH,Approved,No,No
PAY-00406,2026-05-08,May,Administration,Campus Technology Systems,TEC-05-ADM-01,Technology,17513,ACH,Approved,No,No
PAY-00407,2026-05-15,May,Administration,Campus Technology Systems,TEC-05-ADM-02,Technology,12682,ACH,Approved,No,No
PAY-00408,2026-05-08,May,Administration,University Supply Cooperative,SUP-05-ADM-01,Supplies,10946,ACH,Approved,No,No
PAY-00409,2026-05-15,May,Administration,University Supply Cooperative,SUP-05-ADM-02,Supplies,7926,ACH,Approved,No,No
PAY-00410,2026-05-08,May,Administration,Professional Services Network,SRV-05-ADM-01,Services,26269,ACH,Approved,No,No
PAY-00411,2026-05-15,May,Administration,Professional Services Network,SRV-05-ADM-02,Services,19023,ACH,Approved,No,No
PAY-00412,2026-06-08,June,Administration,Northstar Facilities Group,FAC-06-ADM-01,Facilities,96000,ACH,Approved,No,Yes
PAY-00413,2026-06-08,June,Administration,Academic Equipment Partners,EQP-06-ADM-01,Equipment,8913,ACH,Approved,No,No
PAY-00414,2026-06-15,June,Administration,Academic Equipment Partners,EQP-06-ADM-02,Equipment,6455,ACH,Approved,No,No
PAY-00415,2026-06-08,June,Administration,Campus Technology Systems,TEC-06-ADM-01,Technology,17826,ACH,Approved,No,No
PAY-00416,2026-06-15,June,Administration,Campus Technology Systems,TEC-06-ADM-02,Technology,12909,ACH,Approved,No,No
PAY-00417,2026-06-08,June,Administration,University Supply Cooperative,SUP-06-ADM-01,Supplies,11142,ACH,Approved,No,No
PAY-00418,2026-06-15,June,Administration,University Supply Cooperative,SUP-06-ADM-02,Supplies,8068,ACH,Approved,No,No
PAY-00419,2026-06-08,June,Administration,Professional Services Network,SRV-06-ADM-01,Services,26740,ACH,Approved,No,No
PAY-00420,2026-06-15,June,Administration,Professional Services Network,SRV-06-ADM-02,Services,19363,ACH,Approved,No,No
PAY-00421,2026-07-08,July,Administration,Northstar Facilities Group,FAC-07-ADM-01,Facilities,50059,ACH,Approved,No,Yes
PAY-00422,2026-07-15,July,Administration,Northstar Facilities Group,FAC-07-ADM-02,Facilities,36249,ACH,Approved,No,No
PAY-00423,2026-07-08,July,Administration,Academic Equipment Partners,EQP-07-ADM-01,Equipment,8343,ACH,Approved,No,No
PAY-00424,2026-07-15,July,Administration,Academic Equipment Partners,EQP-07-ADM-02,Equipment,6042,ACH,Approved,No,No
PAY-00425,2026-07-08,July,Administration,Campus Technology Systems,TEC-07-ADM-01,Technology,16686,ACH,Approved,No,No
PAY-00426,2026-07-15,July,Administration,Campus Technology Systems,TEC-07-ADM-02,Technology,12083,ACH,Approved,No,No
PAY-00427,2026-07-08,July,Administration,University Supply Cooperative,SUP-07-ADM-01,Supplies,10429,ACH,Approved,No,No
PAY-00428,2026-07-15,July,Administration,University Supply Cooperative,SUP-07-ADM-02,Supplies,7552,ACH,Approved,No,No
PAY-00429,2026-07-08,July,Administration,Professional Services Network,SRV-07-ADM-01,Services,25029,ACH,Approved,No,No
PAY-00430,2026-07-15,July,Administration,Professional Services Network,SRV-07-ADM-02,Services,18125,ACH,Approved,No,No
PAY-00431,2026-08-08,August,Administration,Northstar Facilities Group,FAC-08-ADM-01,Facilities,50777,ACH,Approved,No,Yes
PAY-00432,2026-08-15,August,Administration,Northstar Facilities Group,FAC-08-ADM-02,Facilities,36769,ACH,Approved,No,No
PAY-00433,2026-08-08,August,Administration,Academic Equipment Partners,EQP-08-ADM-01,Equipment,8463,ACH,Approved,No,No
PAY-00434,2026-08-15,August,Administration,Academic Equipment Partners,EQP-08-ADM-02,Equipment,6128,ACH,Approved,No,No
PAY-00435,2026-08-08,August,Administration,Campus Technology Systems,TEC-08-ADM-01,Technology,16926,ACH,Approved,No,No
PAY-00436,2026-08-15,August,Administration,Campus Technology Systems,TEC-08-ADM-02,Technology,12256,ACH,Approved,No,No
PAY-00437,2026-08-08,August,Administration,University Supply Cooperative,SUP-08-ADM-01,Supplies,10579,ACH,Approved,No,No
PAY-00438,2026-08-15,August,Administration,University Supply Cooperative,SUP-08-ADM-02,Supplies,7660,ACH,Approved,No,No
PAY-00439,2026-08-08,August,Administration,Professional Services Network,SRV-08-ADM-01,Services,25388,ACH,Approved,No,No
PAY-00440,2026-08-15,August,Administration,Professional Services Network,SRV-08-ADM-02,Services,18385,ACH,Approved,No,No
PAY-00441,2026-09-08,September,Administration,Northstar Facilities Group,FAC-09-ADM-01,Facilities,53792,ACH,Approved,No,Yes
PAY-00442,2026-09-15,September,Administration,Northstar Facilities Group,FAC-09-ADM-02,Facilities,38952,ACH,Approved,No,No
PAY-00443,2026-09-08,September,Administration,Academic Equipment Partners,EQP-09-ADM-01,Equipment,8965,ACH,Approved,No,No
PAY-00444,2026-09-15,September,Administration,Academic Equipment Partners,EQP-09-ADM-02,Equipment,6492,ACH,Approved,No,No
PAY-00445,2026-09-08,September,Administration,Campus Technology Systems,TEC-09-ADM-01,Technology,17931,ACH,Approved,No,No
PAY-00446,2026-09-15,September,Administration,Campus Technology Systems,TEC-09-ADM-02,Technology,12984,ACH,Approved,No,No
PAY-00447,2026-09-08,September,Administration,University Supply Cooperative,SUP-09-ADM-01,Supplies,11207,ACH,Approved,No,No
PAY-00448,2026-09-15,September,Administration,University Supply Cooperative,SUP-09-ADM-02,Supplies,8115,ACH,Approved,No,No
PAY-00449,2026-09-08,September,Administration,Professional Services Network,SRV-09-ADM-01,Services,26896,ACH,Approved,No,No
PAY-00450,2026-09-15,September,Administration,Professional Services Network,SRV-09-ADM-02,Services,19476,ACH,Approved,No,No
PAY-00451,2026-10-08,October,Administration,Northstar Facilities Group,FAC-10-ADM-01,Facilities,54582,ACH,Approved,No,Yes
PAY-00452,2026-10-15,October,Administration,Northstar Facilities Group,FAC-10-ADM-02,Facilities,39525,ACH,Approved,No,No
PAY-00453,2026-10-08,October,Administration,Academic Equipment Partners,EQP-10-ADM-01,Equipment,9097,ACH,Approved,No,No
PAY-00454,2026-10-15,October,Administration,Academic Equipment Partners,EQP-10-ADM-02,Equipment,6587,ACH,Approved,No,No
PAY-00455,2026-10-08,October,Administration,Campus Technology Systems,TEC-10-ADM-01,Technology,18194,ACH,Approved,No,No
PAY-00456,2026-10-15,October,Administration,Campus Technology Systems,TEC-10-ADM-02,Technology,13175,ACH,Approved,No,No
PAY-00457,2026-10-08,October,Administration,University Supply Cooperative,SUP-10-ADM-01,Supplies,11371,ACH,Approved,No,No
PAY-00458,2026-10-15,October,Administration,University Supply Cooperative,SUP-10-ADM-02,Supplies,8235,ACH,Approved,No,No
PAY-00459,2026-10-08,October,Administration,Professional Services Network,SRV-10-ADM-01,Services,27291,ACH,Approved,No,No
PAY-00460,2026-10-15,October,Administration,Professional Services Network,SRV-10-ADM-02,Services,19762,ACH,Approved,No,No
PAY-00461,2026-11-08,November,Administration,Northstar Facilities Group,FAC-11-ADM-01,Facilities,53165,ACH,Approved,No,Yes
PAY-00462,2026-11-15,November,Administration,Northstar Facilities Group,FAC-11-ADM-02,Facilities,38498,ACH,Approved,No,No
PAY-00463,2026-11-08,November,Administration,Academic Equipment Partners,EQP-11-ADM-01,Equipment,8861,ACH,Approved,No,No
PAY-00464,2026-11-15,November,Administration,Academic Equipment Partners,EQP-11-ADM-02,Equipment,6416,ACH,Approved,No,No
PAY-00465,2026-11-08,November,Administration,Campus Technology Systems,TEC-11-ADM-01,Technology,17721,ACH,Approved,No,No
PAY-00466,2026-11-15,November,Administration,Campus Technology Systems,TEC-11-ADM-02,Technology,12833,ACH,Approved,No,No
PAY-00467,2026-11-08,November,Administration,University Supply Cooperative,SUP-11-ADM-01,Supplies,11076,ACH,Approved,No,No
PAY-00468,2026-11-15,November,Administration,University Supply Cooperative,SUP-11-ADM-02,Supplies,8020,ACH,Approved,No,No
PAY-00469,2026-11-08,November,Administration,Professional Services Network,SRV-11-ADM-01,Services,26582,ACH,Approved,No,No
PAY-00470,2026-11-15,November,Administration,Professional Services Network,SRV-11-ADM-02,Services,19249,ACH,Approved,No,No
PAY-00471,2026-12-08,December,Administration,Northstar Facilities Group,FAC-12-ADM-01,Facilities,52435,ACH,Approved,No,Yes
PAY-00472,2026-12-15,December,Administration,Northstar Facilities Group,FAC-12-ADM-02,Facilities,37971,ACH,Approved,No,No
PAY-00473,2026-12-08,December,Administration,Academic Equipment Partners,EQP-12-ADM-01,Equipment,8739,ACH,Approved,No,No
PAY-00474,2026-12-15,December,Administration,Academic Equipment Partners,EQP-12-ADM-02,Equipment,6329,ACH,Approved,No,No
PAY-00475,2026-12-08,December,Administration,Campus Technology Systems,TEC-12-ADM-01,Technology,17478,ACH,Approved,No,No
PAY-00476,2026-12-15,December,Administration,Campus Technology Systems,TEC-12-ADM-02,Technology,12657,ACH,Approved,No,No
PAY-00477,2026-12-08,December,Administration,University Supply Cooperative,SUP-12-ADM-01,Supplies,10924,ACH,Approved,No,No
PAY-00478,2026-12-15,December,Administration,University Supply Cooperative,SUP-12-ADM-02,Supplies,7910,ACH,Approved,No,No
PAY-00479,2026-12-08,December,Administration,Professional Services Network,SRV-12-ADM-01,Services,26218,ACH,Approved,No,No
PAY-00480,2026-12-15,December,Administration,Professional Services Network,SRV-12-ADM-02,Services,18985,ACH,Approved,No,No
