invoice_id,student_id,department,billing_period,due_date,payment_date,amount_due,amount_paid,outstanding,status,days_overdue
INV-2026_11-001,ENG-FR-001,Engineering,November,2026-11-20,2026-11-25,88216.13,83805.32,4410.81,Collected,0
INV-2026_11-002,ENG-SO-002,Engineering,November,2026-11-20,2026-11-25,88216.13,83805.32,4410.81,Collected,0
INV-2026_11-003,ENG-JU-003,Engineering,November,2026-11-20,2026-11-25,88216.13,83805.32,4410.81,Collected,0
INV-2026_11-004,ENG-SE-004,Engineering,November,2026-11-20,2026-11-25,88216.13,83805.32,4410.81,Collected,0
INV-2026_11-005,BUS-FR-005,Business,November,2026-11-20,2026-11-25,80196.48,76186.66,4009.82,Collected,0
INV-2026_11-006,BUS-SO-006,Business,November,2026-11-20,2026-11-25,80196.48,76186.66,4009.82,Collected,0
INV-2026_11-007,BUS-JU-007,Business,November,2026-11-20,2026-11-25,80196.48,76186.66,4009.82,Collected,0
INV-2026_11-008,BUS-SE-008,Business,November,2026-11-20,2026-11-25,80196.48,76186.66,4009.82,Collected,0
INV-2026_11-009,HEA-FR-009,Health Sciences,November,2026-11-20,2026-11-25,104255.42,99042.65,5212.77,Collected,0
INV-2026_11-010,HEA-SO-010,Health Sciences,November,2026-11-20,2026-11-25,104255.42,99042.65,5212.77,Collected,0
INV-2026_11-011,HEA-JU-011,Health Sciences,November,2026-11-20,2026-11-25,104255.42,99042.65,5212.77,Collected,0
INV-2026_11-012,HEA-SE-012,Health Sciences,November,2026-11-20,2026-11-25,104255.42,99042.65,5212.77,Collected,0
INV-2026_11-013,ART-FR-013,Arts & Humanities,November,2026-11-20,2026-11-25,56137.54,53330.66,2806.88,Collected,0
INV-2026_11-014,ART-SO-014,Arts & Humanities,November,2026-11-20,2026-11-25,56137.54,53330.66,2806.88,Collected,0
INV-2026_11-015,ART-JU-015,Arts & Humanities,November,2026-11-20,2026-11-25,56137.54,53330.66,2806.88,Collected,0
INV-2026_11-016,ART-SE-016,Arts & Humanities,November,2026-11-20,2026-11-25,56137.54,53330.66,2806.88,Collected,0
INV-2026_11-017,STU-FR-017,Student Services,November,2026-11-20,2026-11-25,40098.24,38093.33,2004.91,Collected,0
INV-2026_11-018,STU-SO-018,Student Services,November,2026-11-20,2026-11-25,40098.24,38093.33,2004.91,Collected,0
INV-2026_11-019,STU-JU-019,Student Services,November,2026-11-20,2026-11-25,40098.24,38093.33,2004.91,Collected,0
INV-2026_11-020,STU-SE-020,Student Services,November,2026-11-20,2026-11-25,40098.24,38093.33,2004.91,Collected,0
INV-2026_11-021,ADM-FR-021,Administration,November,2026-11-20,2026-11-25,32078.59,30474.66,1603.93,Collected,0
INV-2026_11-022,ADM-SO-022,Administration,November,2026-11-20,2026-11-25,32078.59,30474.66,1603.93,Collected,0
INV-2026_11-023,ADM-JU-023,Administration,November,2026-11-20,2026-11-25,32078.59,30474.66,1603.93,Collected,0
INV-2026_11-024,ADM-SE-024,Administration,November,2026-11-20,2026-11-25,32078.59,30474.66,1603.93,Collected,0
