period,month,department,budget_revenue,actual_revenue,budget_expense,actual_expense,revenue_variance,revenue_variance_pct,expense_variance,expense_variance_pct,net_budget,net_actual
2026-01-01,January,Administration,150000,150000,355200,349873,0,0.0,-5327,-0.01499718468468468,-205200,-199873
2026-01-01,January,Business,502500,495687,393600,387697,-6813,-0.01355820895522388,-5903,-0.0149974593495935,108900,107990
2026-01-01,January,Engineering,690000,684535,585600,576817,-5465,-0.007920289855072463,-8783,-0.01499829234972678,104400,107718
2026-01-01,January,Health Sciences,607500,602033,532800,524807,-5467,-0.008999176954732511,-7993,-0.01500187687687688,74700,77226
2026-02-01,February,Administration,160000,159200,358900,355311,-800,-0.005,-3589,-0.01,-198900,-196111
2026-02-01,February,Business,536000,526052,397700,393724,-9948,-0.01855970149253731,-3976,-0.009997485541865728,138300,132328
2026-02-01,February,Engineering,736000,726491,591700,585783,-9509,-0.01291983695652174,-5917,-0.01,144300,140708
2026-02-01,February,Health Sciences,648000,638929,538350,532966,-9071,-0.01399845679012346,-5384,-0.01000092876381536,109650,105963
2026-03-01,March,Administration,180000,177660,366300,364834,-2340,-0.013,-1466,-0.004002184002184002,-186300,-187174
2026-03-01,March,Business,603000,586984,405900,404276,-16016,-0.02656053067993366,-1624,-0.004000985464400099,197100,182708
2026-03-01,March,Engineering,828000,810679,603900,601485,-17321,-0.02091908212560387,-2415,-0.003999006458022852,224100,209194
2026-03-01,March,Health Sciences,729000,712962,549450,547251,-16038,-0.022,-2199,-0.004002184002184002,179550,165711
2026-04-01,April,Administration,170000,166770,370000,371849,-3230,-0.019,1849,0.004997297297297297,-200000,-205079
2026-04-01,April,Business,569500,550957,410000,412049,-18543,-0.03256014047410009,2049,0.004997560975609756,159500,138908
2026-04-01,April,Engineering,782000,760949,610000,613050,-21051,-0.02691943734015345,3050,0.005,172000,147899
2026-04-01,April,Health Sciences,688500,669222,555000,557774,-19278,-0.028,2774,0.004998198198198198,133500,111448
2026-05-01,May,Administration,166000,161518,373700,377436,-4482,-0.027,3736,0.009997324056729998,-207700,-215918
2026-05-01,May,Business,556100,533544,414100,418241,-22556,-0.04056105017083259,4141,0.01,142000,115303
2026-05-01,May,Engineering,763600,736935,616100,622262,-26665,-0.03492011524358303,6162,0.01000162311313098,147500,114673
2026-05-01,May,Health Sciences,672300,648097,560550,566155,-24203,-0.03600029748624126,5605,0.00999910801891,111750,81942
2026-06-01,June,Administration,156000,145860,377400,387987,-10140,-0.065,10587,0.02805246422893482,-221400,-242127
2026-06-01,June,Business,522600,481545,418200,425728,-41055,-0.07855912743972446,7528,0.01800095648015304,104400,55817
2026-06-01,June,Engineering,717600,665272,622200,734196,-52328,-0.07292084726867336,111996,0.18,95400,-68924
2026-06-01,June,Health Sciences,631800,585047,566100,658959,-46753,-0.07399968344412788,92859,0.1640328563857976,65700,-73912
2026-07-01,July,Administration,140000,134680,358900,359617,-5320,-0.038,717,0.001997770966843132,-218900,-224937
2026-07-01,July,Business,469000,444818,397700,398496,-24182,-0.05156076759061834,796,0.002001508674880563,71300,46322
2026-07-01,July,Engineering,644000,614428,591700,592883,-29572,-0.0459192546583851,1183,0.001999323981747507,52300,21545
2026-07-01,July,Health Sciences,567000,540351,538350,539428,-26649,-0.047,1078,0.002002414785919941,28650,923
2026-08-01,August,Administration,142000,137172,362600,364776,-4828,-0.034,2176,0.006001103143960287,-220600,-227604
2026-08-01,August,Business,475700,453076,401800,404211,-22624,-0.04755938616775279,2411,0.006000497760079641,73900,48865
2026-08-01,August,Engineering,653200,625817,597800,601387,-27383,-0.0419213104715248,3587,0.00600033456005353,55400,24430
2026-08-01,August,Health Sciences,575100,550371,543900,547164,-24729,-0.04299947835159103,3264,0.006001103143960287,31200,3207
2026-09-01,September,Administration,200000,194800,381100,386435,-5200,-0.026,5335,0.0139989504067174,-181100,-191635
2026-09-01,September,Business,670000,643495,422300,428212,-26505,-0.03955970149253731,5912,0.01399952640303102,247700,215283
2026-09-01,September,Engineering,920000,888793,628300,637096,-31207,-0.03392065217391305,8796,0.01399968168072577,291700,251697
2026-09-01,September,Health Sciences,810000,781650,571650,579652,-28350,-0.035,8002,0.01399807574564856,238350,201998
2026-10-01,October,Administration,190000,186010,384800,392111,-3990,-0.021,7311,0.01899948024948025,-194800,-206101
2026-10-01,October,Business,636500,614503,426400,434501,-21997,-0.0345593087195601,8101,0.01899859287054409,210100,180002
2026-10-01,October,Engineering,874000,848724,634400,646454,-25276,-0.02891990846681922,12054,0.01900063051702396,239600,202270
2026-10-01,October,Health Sciences,769500,746414,577200,588166,-23086,-0.03000129954515919,10966,0.018998613998614,192300,158248
2026-11-01,November,Administration,176000,173008,377400,381928,-2992,-0.017,4528,0.01199788023317435,-201400,-208920
2026-11-01,November,Business,589600,571581,418200,423217,-18019,-0.03056139755766622,5017,0.01199665231946437,171400,148364
2026-11-01,November,Engineering,809600,789425,622200,629667,-20175,-0.02491971343873518,7467,0.01200096432015429,187400,159758
2026-11-01,November,Health Sciences,712800,694266,566100,572894,-18534,-0.0260016835016835,6794,0.01200141317788377,146700,121372
2026-12-01,December,Administration,170000,167790,373700,376690,-2210,-0.013,2990,0.008001070377308002,-203700,-208900
2026-12-01,December,Business,569500,554374,414100,417412,-15126,-0.02656014047410009,3312,0.007998068099492876,155400,136962
2026-12-01,December,Engineering,782000,765640,616100,621030,-16360,-0.02092071611253197,4930,0.008001947735757181,165900,144610
2026-12-01,December,Health Sciences,688500,673354,560550,565034,-15146,-0.02199854756717502,4484,0.007999286415128,127950,108320
